model,seed,epoch,train_acc,val_acc,test_acc
LeNet_LSTM,49,9,0.9691071428571428,0.9172619047619048,0.8932291666666666
LeNet_LSTM,49,10,0.9748809523809524,0.9107142857142856,0.8890625
LeNet_LSTM,49,11,0.9776785714285714,0.918154761904762,0.9002604166666667
LeNet_LSTM,49,12,0.9792261904761904,0.9122023809523808,0.884375
LeNet_LSTM,49,13,0.9867261904761904,0.9175595238095238,0.88984375
LeNet_LSTM,49,14,0.9880357142857142,0.9148809523809524,0.8919270833333334
LeNet_LSTM,49,15,0.9898214285714284,0.9175595238095238,0.8919270833333334
LeNet_LSTM,49,16,0.9924404761904762,0.9211309523809524,0.8940104166666667
LeNet_LSTM,49,17,0.991904761904762,0.9196428571428572,0.89375
LeNet_LSTM,49,18,0.9921428571428572,0.9154761904761904,0.8919270833333334
LeNet_LSTM,49,19,0.995297619047619,0.9202380952380952,0.8916666666666667
LeNet_LSTM,49,20,0.9957738095238096,0.9196428571428572,0.89140625
LeNet_LSTM,49,21,0.9958928571428572,0.9226190476190476,0.8903645833333333
LeNet_LSTM,49,22,0.9951190476190476,0.9220238095238096,0.8924479166666667
LeNet_LSTM,49,23,0.995654761904762,0.9235119047619048,0.89375
LeNet_LSTM,49,24,0.9960714285714286,0.923809523809524,0.89375
LeNet_LSTM,49,25,0.9963095238095238,0.9226190476190476,0.8927083333333333
TCN,49,1,0.5438690476190476,0.7517857142857143,0.721875
TCN,49,2,0.8158928571428572,0.8175595238095238,0.8057291666666667
TCN,49,3,0.89875,0.8074404761904762,0.8171875
TCN,49,4,0.9338095238095238,0.8214285714285714,0.7861979166666667
TCN,49,5,0.9510714285714286,0.8419642857142857,0.8234375
TCN,49,6,0.9782738095238096,0.8404761904761905,0.82734375
TCN,49,7,0.9836904761904762,0.8458333333333333,0.8268229166666666
TCN,49,8,0.9871428571428572,0.8446428571428571,0.8229166666666666
TCN,49,9,0.9924404761904762,0.8517857142857143,0.825
TCN,49,10,0.9947619047619048,0.85,0.8325520833333333
TCN,49,11,0.9942261904761904,0.8526785714285714,0.825
TCN,49,12,0.9973809523809524,0.8553571428571428,0.83125
TCN,49,13,0.9971428571428572,0.856845238095238,0.8221354166666667
TCN,49,14,0.9979761904761904,0.8601190476190477,0.82890625
TCN,49,15,0.9979166666666668,0.8586309523809523,0.8328125
TCN,49,16,0.9983928571428572,0.8601190476190477,0.8307291666666666
TCN,49,17,0.9985714285714286,0.8613095238095239,0.83359375
TCN,49,18,0.9986309523809525,0.8595238095238096,0.8299479166666667
TCN,49,19,0.9986904761904762,0.8630952380952381,0.83046875
TCN,49,20,0.9989880952380952,0.862202380952381,0.8338541666666667
TCN,49,21,0.9991666666666666,0.8630952380952381,0.83203125
TCN,49,22,0.9988095238095238,0.8625,0.83125
TCN,49,23,0.9988095238095238,0.8616071428571429,0.82890625
TCN,49,24,0.9989285714285714,0.8616071428571429,0.82890625
TCN,49,25,0.9988095238095238,0.8616071428571429,0.8276041666666667
Transformer,49,1,0.3407142857142857,0.4529761904761905,0.4276041666666667
Transformer,49,2,0.5799404761904762,0.5916666666666667,0.54765625
Transformer,49,3,0.720297619047619,0.6625,0.6171875
Transformer,49,4,0.8026785714285715,0.6898809523809524,0.6388020833333333
Transformer,49,5,0.8532142857142857,0.7104166666666667,0.6549479166666666
Transformer,49,6,0.8863095238095238,0.7163690476190476,0.6697916666666667
Transformer,49,7,0.9129166666666668,0.7136904761904762,0.6747395833333333
Transformer,49,8,0.9274404761904762,0.7247023809523809,0.6799479166666667
Transformer,49,9,0.9379761904761904,0.7333333333333333,0.6817708333333333
Transformer,49,10,0.9432738095238096,0.7348214285714286,0.6872395833333333
Transformer,49,11,0.930952380952381,0.731845238095238,0.6927083333333334
Transformer,49,12,0.951190476190476,0.7550595238095238,0.69140625
Transformer,49,13,0.9639880952380953,0.7535714285714286,0.6940104166666666
Transformer,49,14,0.9723809523809523,0.7511904761904762,0.6989583333333333
Transformer,49,15,0.981547619047619,0.75625,0.6955729166666667
Transformer,49,16,0.9869642857142856,0.756547619047619,0.7088541666666667
Transformer,49,17,0.9894642857142856,0.7491071428571429,0.7127604166666667
Transformer,49,18,0.9930357142857142,0.7580357142857143,0.7020833333333333
Transformer,49,19,0.9958928571428572,0.7514880952380952,0.7046875
Transformer,49,20,0.9970238095238096,0.7610119047619047,0.7052083333333333
Transformer,49,21,0.9972619047619048,0.7598214285714285,0.7
Transformer,49,22,0.9978571428571428,0.7639880952380952,0.70078125
Transformer,49,23,0.9983333333333332,0.7625,0.70625
Transformer,49,24,0.9991666666666666,0.7613095238095238,0.709375
Transformer,49,25,0.9991071428571427,0.7568452380952381,0.6984375
LeNet,50,1,0.7039880952380952,0.7702380952380953,0.7419270833333333
LeNet,50,2,0.8428571428571429,0.8139880952380952,0.7950520833333333
LeNet,50,3,0.8842261904761904,0.843452380952381,0.8177083333333334
LeNet,50,4,0.9110714285714284,0.8321428571428572,0.82578125
LeNet,50,5,0.928809523809524,0.83125,0.8372395833333334
LeNet,50,6,0.9434523809523808,0.8553571428571428,0.8578125
LeNet,50,7,0.952202380952381,0.8595238095238096,0.8471354166666667
LeNet,50,8,0.960297619047619,0.837202380952381,0.83046875
LeNet,50,9,0.9648214285714286,0.8523809523809524,0.8458333333333333
LeNet,50,10,0.9828571428571428,0.8601190476190477,0.8638020833333333
LeNet,50,11,0.9854761904761904,0.8526785714285714,0.8580729166666666
LeNet,50,12,0.9861904761904762,0.8514880952380952,0.8513020833333333
LeNet,50,13,0.9932142857142856,0.8574404761904761,0.8627604166666667
LeNet,50,14,0.9942261904761904,0.8476190476190476,0.8565104166666667
LeNet,50,15,0.9952380952380953,0.8529761904761904,0.8684895833333334
LeNet,50,16,0.9978571428571428,0.8544642857142857,0.8674479166666667
LeNet,50,17,0.9982738095238096,0.8598214285714286,0.86953125
LeNet,50,18,0.9983928571428572,0.8616071428571429,0.8731770833333333
LeNet,50,19,0.9991071428571427,0.8583333333333333,0.86640625
LeNet,50,20,0.999345238095238,0.8544642857142857,0.86328125
LeNet,50,21,0.999345238095238,0.8553571428571428,0.8682291666666667
LeNet,50,22,0.9995833333333334,0.8583333333333333,0.8716145833333333
LeNet,50,23,0.9996428571428572,0.8607142857142858,0.8690104166666667
LeNet,50,24,0.9995833333333334,0.8592261904761904,0.8653645833333333
LeNet,50,25,0.9996428571428572,0.8586309523809523,0.8669270833333333
ResNet18,50,1,0.794047619047619,0.8476190476190476,0.8528645833333334
ResNet18,50,2,0.904404761904762,0.8964285714285715,0.89453125
ResNet18,50,3,0.9304166666666668,0.8830357142857143,0.8786458333333333
ResNet18,50,4,0.9435714285714286,0.8922619047619048,0.8729166666666667
ResNet18,50,5,0.96,0.8860119047619047,0.8838541666666667
ResNet18,50,6,0.9817857142857144,0.9107142857142856,0.9223958333333332
ResNet18,50,7,0.9828571428571428,0.9035714285714286,0.9083333333333332
ResNet18,50,8,0.9852380952380952,0.9053571428571427,0.9138020833333332
ResNet18,50,9,0.9948214285714284,0.9107142857142856,0.9213541666666668
ResNet18,50,10,0.9964880952380952,0.9008928571428572,0.9104166666666668
ResNet18,50,11,0.9948214285714284,0.9038690476190476,0.91171875
ResNet18,50,12,0.9985714285714286,0.9145833333333332,0.91875
ResNet18,50,13,0.9991666666666666,0.9139880952380952,0.9138020833333332
ResNet18,50,14,0.9989880952380952,0.9101190476190476,0.9184895833333332
ResNet18,50,15,0.9991071428571427,0.9092261904761904,0.9200520833333332
ResNet18,50,16,0.9995833333333334,0.9083333333333332,0.9203125
ResNet18,50,17,0.9996428571428572,0.9053571428571427,0.9174479166666668
ResNet18,50,18,0.9998809523809524,0.9077380952380952,0.91796875
ResNet18,50,19,1.0,0.9083333333333332,0.9205729166666666
ResNet18,50,20,0.9997619047619049,0.9098214285714286,0.9221354166666668
ResNet18,50,21,1.0,0.9089285714285714,0.9197916666666668
ResNet18,50,22,1.0,0.9104166666666668,0.9182291666666668
ResNet18,50,23,1.0,0.9125,0.91953125
ResNet18,50,24,0.9998214285714284,0.9107142857142856,0.9244791666666666
ResNet18,50,25,0.9999404761904762,0.9104166666666668,0.9252604166666668
MobileNet_V2,50,1,0.6283333333333333,0.7732142857142857,0.7888020833333333
MobileNet_V2,50,2,0.8376785714285714,0.8872023809523809,0.8776041666666666
MobileNet_V2,50,3,0.8880357142857143,0.8514880952380952,0.8716145833333333
MobileNet_V2,50,4,0.909702380952381,0.8672619047619048,0.8692708333333333
MobileNet_V2,50,5,0.9258928571428572,0.8818452380952381,0.8598958333333333
MobileNet_V2,50,6,0.9589880952380953,0.8994047619047619,0.8953125
MobileNet_V2,50,7,0.967202380952381,0.9,0.909375
MobileNet_V2,50,8,0.9714880952380952,0.8907738095238096,0.89296875
MobileNet_V2,50,9,0.9839285714285714,0.9145833333333332,0.90390625
MobileNet_V2,50,10,0.988095238095238,0.9202380952380952,0.9140625
MobileNet_V2,50,11,0.9925,0.9125,0.89453125
MobileNet_V2,50,12,0.9940476190476192,0.9226190476190476,0.91015625
MobileNet_V2,50,13,0.9959523809523808,0.9303571428571428,0.9151041666666668
MobileNet_V2,50,14,0.9964285714285714,0.9217261904761904,0.91171875
MobileNet_V2,50,15,0.9983333333333332,0.9270833333333334,0.9098958333333332
MobileNet_V2,50,16,0.998452380952381,0.930654761904762,0.9119791666666668
MobileNet_V2,50,17,0.9986904761904762,0.9235119047619048,0.9140625
MobileNet_V2,50,18,0.9989285714285714,0.9273809523809524,0.91171875
MobileNet_V2,50,19,0.9989285714285714,0.9270833333333334,0.9145833333333332
MobileNet_V2,50,20,0.9996428571428572,0.9276785714285716,0.9158854166666668
MobileNet_V2,50,21,0.9995833333333334,0.9273809523809524,0.9169270833333332
MobileNet_V2,50,22,0.9997619047619049,0.9270833333333334,0.9140625
MobileNet_V2,50,23,0.9996428571428572,0.9285714285714286,0.91484375
MobileNet_V2,50,24,0.9995238095238096,0.9288690476190476,0.9171875
MobileNet_V2,50,25,0.9998214285714284,0.9279761904761904,0.9161458333333332
EfficientNet_B0,50,1,0.638452380952381,0.83125,0.8286458333333333
EfficientNet_B0,50,2,0.8511904761904762,0.8803571428571428,0.8713541666666667
EfficientNet_B0,50,3,0.9001190476190476,0.881547619047619,0.8890625
EfficientNet_B0,50,4,0.9142261904761904,0.8919642857142858,0.8895833333333333
EfficientNet_B0,50,5,0.9358928571428572,0.9125,0.9138020833333332
EfficientNet_B0,50,6,0.9370238095238096,0.9032738095238096,0.9106770833333332
EfficientNet_B0,50,7,0.9498214285714286,0.899702380952381,0.9182291666666668
EfficientNet_B0,50,8,0.9623214285714284,0.9050595238095238,0.9088541666666666
EfficientNet_B0,50,9,0.9647619047619048,0.8976190476190476,0.9096354166666668
EfficientNet_B0,50,10,0.9703571428571428,0.9139880952380952,0.9239583333333332
EfficientNet_B0,50,11,0.9713690476190476,0.9098214285714286,0.9104166666666668
EfficientNet_B0,50,12,0.9782738095238096,0.9125,0.91875
EfficientNet_B0,50,13,0.978095238095238,0.9098214285714286,0.9114583333333334
EfficientNet_B0,50,14,0.990297619047619,0.918154761904762,0.91875
EfficientNet_B0,50,15,0.9942261904761904,0.9241071428571428,0.9140625
EfficientNet_B0,50,16,0.9940476190476192,0.924404761904762,0.9151041666666668
EfficientNet_B0,50,17,0.996845238095238,0.9220238095238096,0.9130208333333332
EfficientNet_B0,50,18,0.9973809523809524,0.9220238095238096,0.9190104166666668
EfficientNet_B0,50,19,0.99875,0.9291666666666668,0.9169270833333332
EfficientNet_B0,50,20,0.998095238095238,0.9241071428571428,0.91484375
EfficientNet_B0,50,21,0.9988095238095238,0.9303571428571428,0.9166666666666666
EfficientNet_B0,50,22,0.9990476190476192,0.9291666666666668,0.9197916666666668
EfficientNet_B0,50,23,0.999345238095238,0.9267857142857144,0.9171875
EfficientNet_B0,50,24,0.9992261904761904,0.9282738095238096,0.9205729166666666
EfficientNet_B0,50,25,0.9992857142857144,0.9303571428571428,0.9197916666666668
LSTM,50,1,0.5257142857142857,0.6425595238095239,0.58984375
LSTM,50,2,0.7570238095238095,0.6824404761904762,0.6885416666666667
LSTM,50,3,0.8458928571428571,0.7919642857142857,0.7630208333333334
LSTM,50,4,0.9008333333333334,0.8193452380952381,0.7950520833333333
LSTM,50,5,0.9236904761904762,0.812797619047619,0.8072916666666666
LSTM,50,6,0.9407738095238096,0.8163690476190476,0.8020833333333334
LSTM,50,7,0.9558333333333332,0.8166666666666667,0.8270833333333333
LSTM,50,8,0.9783333333333334,0.8267857142857142,0.8177083333333334
LSTM,50,9,0.9854761904761904,0.8244047619047619,0.8169270833333333
LSTM,50,10,0.9879166666666668,0.84375,0.8182291666666667
LSTM,50,11,0.9935714285714284,0.8357142857142857,0.8216145833333334
LSTM,50,12,0.995654761904762,0.8282738095238096,0.8096354166666667
LSTM,50,13,0.994404761904762,0.8360119047619048,0.82890625
LSTM,50,14,0.9975,0.8446428571428571,0.8296875
LSTM,50,15,0.9985714285714286,0.8482142857142857,0.8338541666666667
LSTM,50,16,0.9983928571428572,0.8401785714285714,0.8268229166666666
LSTM,50,17,0.9986904761904762,0.8476190476190476,0.8348958333333333
LSTM,50,18,0.999404761904762,0.8425595238095238,0.8299479166666667
LSTM,50,19,0.999345238095238,0.8458333333333333,0.83203125
LSTM,50,20,0.999345238095238,0.8485119047619047,0.8325520833333333
LSTM,50,21,0.9995238095238096,0.8467261904761905,0.8361979166666667
LSTM,50,22,0.999404761904762,0.8485119047619047,0.8328125
LSTM,50,23,0.9996428571428572,0.8476190476190476,0.8307291666666666
LSTM,50,24,0.9996428571428572,0.8473214285714286,0.8309895833333333
LSTM,50,25,0.9998809523809524,0.850297619047619,0.83515625
GRU,50,1,0.5875,0.7223214285714286,0.69453125
GRU,50,2,0.8447619047619047,0.7839285714285714,0.7546875
GRU,50,3,0.9270833333333334,0.8119047619047619,0.7908854166666667
GRU,50,4,0.9533333333333334,0.830654761904762,0.8268229166666666
GRU,50,5,0.9695833333333334,0.8366071428571429,0.8158854166666667
GRU,50,6,0.9798809523809524,0.8154761904761905,0.809375
GRU,50,7,0.9896428571428572,0.830952380952381,0.840625
GRU,50,8,0.995,0.8410714285714286,0.84375
GRU,50,9,0.9964880952380952,0.8294642857142858,0.81796875
GRU,50,10,0.9978571428571428,0.8488095238095238,0.8497395833333333
GRU,50,11,0.9986309523809525,0.844047619047619,0.8416666666666667
GRU,50,12,0.9983333333333332,0.8449404761904762,0.8401041666666667
GRU,50,13,0.9994642857142856,0.8511904761904762,0.84609375
GRU,50,14,0.9994642857142856,0.8553571428571428,0.84921875
GRU,50,15,0.9998809523809524,0.8532738095238095,0.85
GRU,50,16,0.9997619047619049,0.8541666666666666,0.8486979166666667
GRU,50,17,0.9998809523809524,0.8580357142857142,0.85078125
GRU,50,18,0.9998809523809524,0.8556547619047619,0.85078125
GRU,50,19,0.9998809523809524,0.8547619047619047,0.8520833333333333
GRU,50,20,0.9998809523809524,0.85625,0.8473958333333333
GRU,50,21,0.9999404761904762,0.8547619047619047,0.8479166666666667
GRU,50,22,1.0,0.8532738095238095,0.8481770833333333
GRU,50,23,0.9999404761904762,0.8529761904761904,0.8471354166666667
GRU,50,24,0.9999404761904762,0.85625,0.8479166666666667
GRU,50,25,1.0,0.8544642857142857,0.8473958333333333
CNN_LSTM,50,1,0.6638690476190476,0.7633928571428571,0.78203125
CNN_LSTM,50,2,0.8373809523809523,0.8229166666666666,0.7880208333333333
CNN_LSTM,50,3,0.8880357142857143,0.8380952380952381,0.834375
CNN_LSTM,50,4,0.9141071428571428,0.8529761904761904,0.8575520833333333
CNN_LSTM,50,5,0.9299404761904762,0.8702380952380953,0.8479166666666667
CNN_LSTM,50,6,0.9488690476190476,0.893154761904762,0.8796875
CNN_LSTM,50,7,0.9582738095238096,0.8863095238095238,0.8807291666666667
CNN_LSTM,50,8,0.9658333333333332,0.90625,0.8872395833333333
CNN_LSTM,50,9,0.97625,0.8982142857142857,0.8924479166666667
CNN_LSTM,50,10,0.9747023809523808,0.8985119047619048,0.89140625
CNN_LSTM,50,11,0.9782142857142856,0.9217261904761904,0.89609375
CNN_LSTM,50,12,0.979047619047619,0.911904761904762,0.90703125
CNN_LSTM,50,13,0.9867857142857144,0.9151785714285714,0.8973958333333333
CNN_LSTM,50,14,0.9816071428571428,0.9011904761904762,0.89453125
CNN_LSTM,50,15,0.9954761904761904,0.9178571428571428,0.9072916666666668
CNN_LSTM,50,16,0.9967857142857144,0.9136904761904762,0.9057291666666668
CNN_LSTM,50,17,0.9954166666666666,0.9163690476190476,0.9080729166666668
CNN_LSTM,50,18,0.9983333333333332,0.9154761904761904,0.9049479166666666
CNN_LSTM,50,19,0.9989880952380952,0.919940476190476,0.9106770833333332
CNN_LSTM,50,20,0.999345238095238,0.9184523809523808,0.90625
CNN_LSTM,50,21,0.9995238095238096,0.9142857142857144,0.9041666666666668
CNN_LSTM,50,22,0.9997619047619049,0.9142857142857144,0.9067708333333332
CNN_LSTM,50,23,0.9995238095238096,0.9172619047619048,0.9049479166666666
CNN_LSTM,50,24,0.9998809523809524,0.9184523809523808,0.9041666666666668
CNN_LSTM,50,25,0.9996428571428572,0.9172619047619048,0.9049479166666666
LeNet_LSTM,50,1,0.5555952380952381,0.7589285714285714,0.728125
LeNet_LSTM,50,2,0.7984523809523809,0.8133928571428571,0.7973958333333333
LeNet_LSTM,50,3,0.8576785714285714,0.8467261904761905,0.8356770833333333
LeNet_LSTM,50,4,0.8969047619047619,0.8809523809523809,0.8604166666666667
LeNet_LSTM,50,5,0.92,0.8821428571428571,0.8682291666666667
LeNet_LSTM,50,6,0.9363095238095238,0.8895833333333333,0.8846354166666667
LeNet_LSTM,50,7,0.9451785714285714,0.8794642857142857,0.88671875
LeNet_LSTM,50,8,0.9538095238095238,0.906547619047619,0.8794270833333333
LeNet_LSTM,50,9,0.9602380952380952,0.8788690476190476,0.884375
LeNet_LSTM,50,10,0.9657738095238096,0.8976190476190476,0.8908854166666667
LeNet_LSTM,50,11,0.969345238095238,0.8967261904761905,0.8752604166666667
LeNet_LSTM,50,12,0.980297619047619,0.8970238095238096,0.9010416666666666
LeNet_LSTM,50,13,0.9860714285714286,0.8982142857142857,0.89375
LeNet_LSTM,50,14,0.9876190476190476,0.905654761904762,0.9041666666666668
LeNet_LSTM,50,15,0.991904761904762,0.9050595238095238,0.8989583333333333
LeNet_LSTM,50,16,0.9927976190476192,0.9050595238095238,0.8981770833333333
LeNet_LSTM,50,17,0.995297619047619,0.9029761904761904,0.8979166666666667
LeNet_LSTM,50,18,0.9967857142857144,0.9023809523809524,0.8963541666666667
LeNet_LSTM,50,19,0.9969642857142856,0.90625,0.9020833333333332
LeNet_LSTM,50,20,0.9973809523809524,0.9017857142857144,0.8955729166666667
LeNet_LSTM,50,21,0.9982142857142856,0.9032738095238096,0.8950520833333333
LeNet_LSTM,50,22,0.9980357142857142,0.9014880952380953,0.8903645833333333
LeNet_LSTM,50,23,0.998154761904762,0.9029761904761904,0.8927083333333333
LeNet_LSTM,50,24,0.99875,0.9041666666666668,0.8953125
LeNet_LSTM,50,25,0.9989285714285714,0.9032738095238096,0.89375
TCN,50,1,0.5439880952380952,0.7163690476190476,0.6776041666666667
TCN,50,2,0.8142857142857143,0.7526785714285714,0.7171875
TCN,50,3,0.8946428571428572,0.8116071428571429,0.7638020833333333
TCN,50,4,0.9335714285714286,0.8172619047619047,0.7872395833333333
TCN,50,5,0.9528571428571428,0.8288690476190477,0.7880208333333333
TCN,50,6,0.9650595238095238,0.8300595238095239,0.7830729166666667
TCN,50,7,0.9835714285714284,0.8419642857142857,0.7955729166666666
TCN,50,8,0.989702380952381,0.8258928571428571,0.78671875
TCN,50,9,0.990297619047619,0.8497023809523809,0.8046875
TCN,50,10,0.995654761904762,0.8497023809523809,0.8080729166666667
TCN,50,11,0.9964285714285714,0.8366071428571429,0.8104166666666667
TCN,50,12,0.9966666666666668,0.8455357142857143,0.8151041666666666
TCN,50,13,0.9982738095238096,0.8544642857142857,0.8169270833333333
TCN,50,14,0.9983928571428572,0.8580357142857142,0.8114583333333333
TCN,50,15,0.9982142857142856,0.8544642857142857,0.8098958333333334
TCN,50,16,0.9991071428571427,0.8505952380952381,0.8127604166666667
TCN,50,17,0.9990476190476192,0.8497023809523809,0.8098958333333334
TCN,50,18,0.9986904761904762,0.8508928571428571,0.8111979166666666
TCN,50,19,0.9992261904761904,0.8529761904761904,0.8125
TCN,50,20,0.9991071428571427,0.8523809523809524,0.8143229166666667
TCN,50,21,0.9991071428571427,0.8508928571428571,0.815625
TCN,50,22,0.9995238095238096,0.8532738095238095,0.81484375
TCN,50,23,0.9991666666666666,0.8514880952380952,0.81171875
TCN,50,24,0.9992261904761904,0.8538690476190476,0.81328125
TCN,50,25,0.999345238095238,0.8529761904761904,0.8130208333333333
Transformer,50,1,0.3344047619047619,0.4291666666666666,0.3924479166666667
Transformer,50,2,0.5825,0.5708333333333333,0.5359375
Transformer,50,3,0.7271428571428571,0.6330357142857143,0.5911458333333334
Transformer,50,4,0.8121428571428572,0.6684523809523809,0.64921875
Transformer,50,5,0.8591666666666666,0.6741071428571429,0.6609375
Transformer,50,6,0.8947619047619048,0.6913690476190476,0.6783854166666666
Transformer,50,7,0.9167261904761904,0.6994047619047619,0.68125
Transformer,50,8,0.9339880952380952,0.7017857142857142,0.68203125
Transformer,50,9,0.945952380952381,0.7101190476190476,0.6817708333333333
Transformer,50,10,0.9527976190476192,0.7038690476190477,0.6765625
Transformer,50,11,0.9389285714285714,0.7077380952380953,0.68203125
Transformer,50,12,0.9542857142857144,0.7145833333333333,0.6854166666666667
Transformer,50,13,0.968154761904762,0.7175595238095238,0.6854166666666667
Transformer,50,14,0.9764285714285714,0.7077380952380953,0.68203125
Transformer,50,15,0.9838095238095238,0.7241071428571428,0.69375
Transformer,50,16,0.9867261904761904,0.7267857142857143,0.70234375
Transformer,50,17,0.991904761904762,0.7306547619047619,0.7041666666666667
Transformer,50,18,0.9927380952380952,0.7244047619047619,0.7015625
Transformer,50,19,0.9951190476190476,0.7333333333333333,0.6981770833333333
Transformer,50,20,0.9967857142857144,0.7440476190476191,0.7049479166666667
Transformer,50,21,0.9971428571428572,0.7333333333333333,0.70625
Transformer,50,22,0.9975595238095238,0.7389880952380953,0.70625
Transformer,50,23,0.9986309523809525,0.7357142857142858,0.7075520833333333
Transformer,50,24,0.9985714285714286,0.7339285714285714,0.7033854166666667
Transformer,50,25,0.9992261904761904,0.7327380952380952,0.7130208333333333
LeNet,51,1,0.6911904761904762,0.7830357142857143,0.775
LeNet,51,2,0.8438095238095238,0.8098214285714286,0.8010416666666667
LeNet,51,3,0.8889880952380952,0.8333333333333334,0.8520833333333333
LeNet,51,4,0.9158333333333334,0.8357142857142857,0.8536458333333333
LeNet,51,5,0.93375,0.8416666666666667,0.8692708333333333
LeNet,51,6,0.949404761904762,0.8556547619047619,0.8796875
LeNet,51,7,0.9575,0.8422619047619048,0.87421875
LeNet,51,8,0.9641071428571428,0.8461309523809524,0.8794270833333333
LeNet,51,9,0.970595238095238,0.8383928571428572,0.87578125
LeNet,51,10,0.9863690476190476,0.8541666666666666,0.8815104166666666
LeNet,51,11,0.9898809523809524,0.8541666666666666,0.8901041666666667
LeNet,51,12,0.99125,0.8666666666666667,0.8947916666666667
LeNet,51,13,0.9964880952380952,0.8651785714285715,0.9033854166666668
LeNet,51,14,0.9977380952380952,0.8625,0.8984375
LeNet,51,15,0.998154761904762,0.8601190476190477,0.896875
LeNet,51,16,0.999345238095238,0.8589285714285714,0.89765625
LeNet,51,17,0.999345238095238,0.861904761904762,0.8994791666666667
LeNet,51,18,0.999404761904762,0.8616071428571429,0.9005208333333333
LeNet,51,19,0.9998214285714284,0.8625,0.9002604166666667
LeNet,51,20,0.9997619047619049,0.8613095238095239,0.9002604166666667
LeNet,51,21,0.9998214285714284,0.8651785714285715,0.9005208333333333
LeNet,51,22,0.9998809523809524,0.861904761904762,0.9
LeNet,51,23,0.9998809523809524,0.8627976190476191,0.9010416666666666
LeNet,51,24,0.9998809523809524,0.8616071428571429,0.8973958333333333
LeNet,51,25,0.9998809523809524,0.8601190476190477,0.89921875
ResNet18,51,1,0.7863690476190476,0.8580357142857142,0.8653645833333333
ResNet18,51,2,0.898154761904762,0.9071428571428573,0.9028645833333332
ResNet18,51,3,0.9270833333333334,0.8755952380952381,0.8890625
ResNet18,51,4,0.943095238095238,0.8976190476190476,0.9169270833333332
ResNet18,51,5,0.9529761904761904,0.8946428571428572,0.9106770833333332
ResNet18,51,6,0.9810119047619048,0.9136904761904762,0.9296875
ResNet18,51,7,0.983095238095238,0.9098214285714286,0.9317708333333332
ResNet18,51,8,0.9842261904761904,0.919047619047619,0.93359375
ResNet18,51,9,0.994702380952381,0.9154761904761904,0.9348958333333334
ResNet18,51,10,0.9953571428571428,0.9160714285714284,0.93828125
ResNet18,51,11,0.9951190476190476,0.9211309523809524,0.9333333333333332
ResNet18,51,12,0.9979166666666668,0.919940476190476,0.9348958333333334
ResNet18,51,13,0.9985119047619048,0.9208333333333332,0.9348958333333334
ResNet18,51,14,0.9983333333333332,0.9139880952380952,0.9309895833333334
ResNet18,51,15,0.999345238095238,0.9184523809523808,0.9328125
ResNet18,51,16,0.999404761904762,0.918154761904762,0.9315104166666668
ResNet18,51,17,0.9997619047619049,0.919940476190476,0.9356770833333332
ResNet18,51,18,0.9998214285714284,0.91875,0.9369791666666668
ResNet18,51,19,0.9995833333333334,0.9211309523809524,0.9346354166666668
ResNet18,51,20,0.9998214285714284,0.9208333333333332,0.9377604166666668
ResNet18,51,21,1.0,0.9229166666666668,0.940625
ResNet18,51,22,1.0,0.9223214285714286,0.9372395833333332
ResNet18,51,23,0.9999404761904762,0.9205357142857142,0.9356770833333332
ResNet18,51,24,1.0,0.9214285714285714,0.9375
ResNet18,51,25,0.9999404761904762,0.9223214285714286,0.9372395833333332
MobileNet_V2,51,1,0.6117261904761905,0.7806547619047619,0.7786458333333334
MobileNet_V2,51,2,0.8289285714285715,0.8241071428571428,0.8361979166666667
MobileNet_V2,51,3,0.87875,0.906547619047619,0.9002604166666667
MobileNet_V2,51,4,0.9035119047619048,0.8723214285714286,0.86875
MobileNet_V2,51,5,0.9202380952380952,0.8851190476190476,0.8986979166666667
MobileNet_V2,51,6,0.9291071428571428,0.8705357142857143,0.9026041666666668
MobileNet_V2,51,7,0.9625,0.9125,0.9158854166666668
MobileNet_V2,51,8,0.971845238095238,0.905654761904762,0.91484375
MobileNet_V2,51,9,0.9745833333333334,0.8892857142857142,0.9171875
MobileNet_V2,51,10,0.9769642857142856,0.9032738095238096,0.9182291666666668
MobileNet_V2,51,11,0.99,0.9145833333333332,0.9265625
MobileNet_V2,51,12,0.9925595238095238,0.9139880952380952,0.9299479166666668
MobileNet_V2,51,13,0.9920238095238096,0.9014880952380953,0.9203125
MobileNet_V2,51,14,0.9954166666666666,0.9026785714285714,0.92109375
MobileNet_V2,51,15,0.998154761904762,0.9050595238095238,0.9325520833333332
MobileNet_V2,51,16,0.9969642857142856,0.9089285714285714,0.9270833333333334
MobileNet_V2,51,17,0.9982142857142856,0.9095238095238096,0.9223958333333332
MobileNet_V2,51,18,0.9986904761904762,0.9074404761904762,0.92890625
MobileNet_V2,51,19,0.9990476190476192,0.9053571428571427,0.9184895833333332
MobileNet_V2,51,20,0.9988690476190476,0.9020833333333332,0.92890625
MobileNet_V2,51,21,0.9992261904761904,0.9074404761904762,0.925
MobileNet_V2,51,22,0.999702380952381,0.906845238095238,0.9252604166666668
MobileNet_V2,51,23,0.9995833333333334,0.9053571428571427,0.928125
MobileNet_V2,51,24,0.999345238095238,0.90625,0.9276041666666668
MobileNet_V2,51,25,0.9996428571428572,0.9050595238095238,0.9260416666666668
