model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LSTM,temporal,0.8458333333333333,0.8462681420682486,0.8510128751096393,0.8458333333333306,358.366226920858,0.02718950272537768,595724.0,0.595724,17.0,0.6910144004760133,0.8607142857142858,0.8615569619143955,0.6337657757103443,1577.8699928678998,0.019844085909426212,50392.84775142937
