epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.111832803714843,0.8766265324095175,0.6776785714285715,0.6741597591333804,0.001,28.69025573693216,28.69025573693216
2.0,0.5002203186353048,0.7012482038832136,0.7592261904761904,0.7605886333236995,0.001,15.999222539365292,44.68947827629745
3.0,0.3175163561957223,0.5750160358352808,0.8011904761904762,0.8014836321174887,0.001,16.10864065773785,60.7981189340353
4.0,0.20729886839077585,0.7074175403830374,0.7818452380952381,0.7833798304118155,0.001,16.637856790795922,77.43597572483122
5.0,0.15373440223080773,0.639092300135997,0.8089285714285714,0.8095617728164127,0.001,16.394724069163203,93.83069979399443
6.0,0.12967593468370892,0.5758810926134521,0.825297619047619,0.8254699715430234,0.0005,15.857000920921564,109.68770071491599
7.0,0.058987592664502916,0.6234265381352522,0.8407738095238095,0.8416324857067603,0.0005,15.323268707841635,125.01096942275763
8.0,0.02678311171276229,0.6812337650561295,0.8360119047619048,0.8374576673098187,0.0005,14.864722603932023,139.87569202668965
9.0,0.02212622180581093,0.7662850369838236,0.8282738095238096,0.8280064836737475,0.00025,15.105714071542025,154.98140609823167
10.0,0.011898047924041748,0.7365252009664324,0.8333333333333334,0.8337068737404817,0.00025,15.19534313865006,170.17674923688173
