epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.2693832675615946,1.0074904065933965,0.6333333333333333,0.6233472484759762,0.0003,36.26736671850085,36.26736671850085
2.0,0.5888708603098279,0.7538436926369156,0.7443452380952381,0.7412070010598955,0.0003,23.680527079850435,59.94789379835129
3.0,0.34848435108150755,0.7266340371620442,0.7758928571428572,0.7756226881641227,0.0003,22.646727416664362,82.59462121501565
4.0,0.24724298492074012,0.7079003468976311,0.7907738095238095,0.7918865722246108,0.0003,22.47946435958147,105.07408557459712
5.0,0.17284732133150102,0.691803598877353,0.8077380952380953,0.8066956369749195,0.0003,23.50006734393537,128.5741529185325
6.0,0.1481051841307254,0.6957290803073972,0.8104166666666667,0.8104850885270164,0.0003,24.36596821807325,152.94012113660574
7.0,0.10049750005915051,0.6345650357015464,0.8229166666666666,0.8230427007529486,0.0003,24.646666700020432,177.58678783662617
8.0,0.09935992256516502,0.7220979080688613,0.8148809523809524,0.8134108350604614,0.0003,23.978708058595657,201.56549589522183
9.0,0.07589013530384926,0.792137816439312,0.819047619047619,0.8183594541264507,0.0003,23.77127775736153,225.33677365258336
10.0,0.05710331916809082,0.7816494499166895,0.8247023809523809,0.8245381331502376,0.00015,23.749494241550565,249.08626789413393
