epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.2346492069108146,0.9297678456597385,0.6657738095238095,0.6607543231291364,0.0006,28.57325870357454,28.57325870357454
2.0,0.6296327366999217,0.8083440533384592,0.7116071428571429,0.7049561585598066,0.0006,14.379442807286978,42.952701510861516
3.0,0.4328130913987046,0.7349470112633537,0.7741071428571429,0.7719584210062828,0.0006,14.174121972173452,57.12682348303497
4.0,0.32400701820850375,0.6937258373807362,0.7886904761904762,0.7881655810375796,0.0006,16.38484362885356,73.51166711188853
5.0,0.2528650054548468,0.7254759644203919,0.7979166666666667,0.7978024596530925,0.0006,16.850745199248195,90.36241231113672
6.0,0.19858586523504485,0.6255846826803116,0.8300595238095239,0.8305634743367318,0.0006,17.062958244234324,107.42537055537105
7.0,0.16749172625797135,0.591250112906675,0.8377976190476191,0.8375656145743061,0.0006,17.19863522052765,124.6240057758987
8.0,0.1320486075821377,0.7875405437334502,0.8014880952380953,0.8013225613756197,0.0006,16.892417196184397,141.5164229720831
9.0,0.11504282310605049,0.6533083473679739,0.8422619047619048,0.8425710712656587,0.0006,17.908527966588736,159.42495093867183
10.0,0.10559042807845842,0.6862700919826152,0.8264880952380952,0.8262364935602239,0.0003,15.989642187952995,175.41459312662482
