epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.4646439877010526,1.1696748077869414,0.5845238095238096,0.5809474908174697,0.0003,30.273606963455677,30.273606963455677
2.0,0.7419312003112974,0.964688470498437,0.6604166666666667,0.6607621996425099,0.0003,14.350372267886996,44.62397923134267
3.0,0.4875304978802091,0.8602579857621874,0.694047619047619,0.6957933358155225,0.0003,15.414630632847548,60.03860986419022
4.0,0.3447534373757385,0.8356852395814799,0.7214285714285714,0.7227681270364932,0.0003,16.45220823213458,76.4908180963248
5.0,0.26020570253332453,0.8202284008131495,0.7377976190476191,0.7374310227476032,0.0003,16.422912191599607,92.91373028792441
6.0,0.20060902013665155,0.8743536000406104,0.7383928571428572,0.7396336107180749,0.0003,15.54086273536086,108.45459302328527
7.0,0.15231454223394394,0.8794483443023637,0.7389880952380953,0.7377677628889883,0.0003,14.710721565410495,123.16531458869576
8.0,0.12340302573783057,0.9117381942547148,0.7458333333333333,0.7452884563782488,0.00015,14.79110642708838,137.95642101578414
9.0,0.07081237096871648,0.8931049901543052,0.7639880952380952,0.7628853677231131,0.00015,14.609396800398827,152.56581781618297
10.0,0.041006721612953004,0.9149760960143924,0.7723214285714286,0.7725665766183639,0.00015,14.356046084314585,166.92186390049756
