epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.130363341286069,0.8654267507649603,0.6913690476190476,0.6868843535191521,0.0003,36.88757973909378,36.88757973909378
2.0,0.480655389385564,0.7243919704076168,0.7514880952380952,0.7504606018176991,0.0003,24.253850754350424,61.141430493444204
3.0,0.280696489491633,0.5492471591586114,0.8142857142857143,0.814006800751247,0.0003,29.247923182323575,90.38935367576778
4.0,0.20687057649805432,0.5622618621190278,0.825297619047619,0.8248323952904095,0.0003,27.49122284911573,117.88057652488351
5.0,0.14259731415481794,0.6630175163462853,0.8136904761904762,0.8157423896018597,0.0003,25.969864565879107,143.85044109076262
6.0,0.11393638463956969,0.6736539690656043,0.8005952380952381,0.7973557416624116,0.00015,27.5950659327209,171.44550702348351
7.0,0.04497245594149544,0.6873299130582295,0.83125,0.8309685097025389,0.00015,31.84689630009234,203.29240332357585
8.0,0.028325616532847996,0.6506260029512089,0.8389880952380953,0.8393765753304755,0.00015,42.16288182325661,245.45528514683247
9.0,0.024277391440811612,0.7207106477887334,0.8422619047619048,0.8424602746604418,7.5e-05,43.27557638846338,288.73086153529584
10.0,0.01144377609093984,0.7116007937860732,0.8550595238095238,0.8552594529869816,7.5e-05,44.25239225104451,332.98325378634036
