model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
GRU,42,1,0.8655060096581777,0.7029761904761904,0.8877446267685384,0.692896924018749,0.7592261904761904,0.7587070152526674,0.6516375781672347,0.7838541666666666,0.7775494248475892,0.0006,65.29299105331302
GRU,42,2,0.2796608081530957,0.9086309523809524,0.9575715211220092,0.5309015907929279,0.83125,0.8309351033933857,0.5145994818939168,0.8419270833333333,0.8409445253942889,0.0006,63.19520611874759
GRU,42,3,0.15495409498612087,0.9495238095238095,0.9648451058040162,0.563436991181585,0.8398809523809524,0.8392927160700253,0.5118005830657087,0.85546875,0.8551155454331202,0.0006,63.31863642670214
GRU,42,4,0.10659543779634294,0.9669642857142857,0.9832806067133671,0.5546465145212659,0.8428571428571429,0.8430963043659384,0.5557859522084755,0.86640625,0.8658455550315173,0.0006,64.20995835028589
GRU,42,5,0.08065039906473387,0.9758333333333333,0.9887512423659887,0.5780187894181013,0.8491071428571428,0.8484870255426306,0.5615354385364829,0.8666666666666667,0.8675701656295102,0.0003,60.81824269331992
GRU,42,6,0.026050655926976887,0.9919642857142857,0.9989882212484272,0.6030716247852805,0.8613095238095239,0.8613620688892908,0.6092964160203868,0.8690104166666667,0.8683735513278391,0.0003,63.953023152425885
GRU,42,7,0.010345539443549656,0.9968452380952381,0.9986312267384414,0.699611501330275,0.8538690476190476,0.8544509706279615,0.6722746422794501,0.8635416666666667,0.8640379332067815,0.0003,61.7341630961746
GRU,42,8,0.015367981081917172,0.9960714285714286,0.9970238018521324,0.800796140907215,0.8505952380952381,0.8516677077898839,0.7326150179792686,0.859375,0.8593556792711642,0.00015,61.315812908113
GRU,42,9,0.005703017151071911,0.9986309523809523,0.9997619047538117,0.6663819104180193,0.8723214285714286,0.8720128944993676,0.6563138253791656,0.8815104166666666,0.8810867220895767,0.00015,62.51025003567338
GRU,42,10,0.0016523387389523643,0.9997619047619047,0.9999999999994992,0.7801508659205698,0.8645833333333334,0.8646179688707804,0.7169540291037376,0.8825520833333333,0.882455096378286,0.00015,61.611883679404855
GRU,42,11,0.0005221645179248991,1.0,0.999940476182383,0.7537579927784441,0.8669642857142857,0.8673025214649854,0.7634648447757777,0.8776041666666666,0.875928330049747,7.5e-05,61.967262241989374
GRU,42,12,0.00025283990161759513,1.0,0.9999999999994992,0.8017701470538818,0.874702380952381,0.874795704748387,0.7517055932912103,0.8828125,0.8823946432856253,7.5e-05,63.048546720296144
GRU,42,13,0.00014752839292798723,1.0,0.9999999999994992,0.8214542015276641,0.8738095238095238,0.8738477828134061,0.8038923799927225,0.88203125,0.8814401507811551,7.5e-05,62.420653065666556
GRU,42,14,0.00023512705450966245,0.9999404761904762,0.9999999999994992,0.8966108169278125,0.8723214285714286,0.8720714304555814,0.8508576947521536,0.884375,0.8836414877437958,3.75e-05,62.073517963290215
GRU,42,15,5.232153194291251e-05,1.0,0.9999999999994992,0.8790958033413314,0.8755952380952381,0.8756332206153931,0.8729405027142043,0.8848958333333333,0.8842172457204933,3.75e-05,63.05348274670541
GRU,42,16,2.6428380182811192e-05,1.0,0.9999999999994992,0.943717300666664,0.8744047619047619,0.8743339112627976,0.9047100931006414,0.8872395833333333,0.8865725762237665,3.75e-05,63.572322729974985
GRU,42,17,1.657497315179734e-05,1.0,0.9999999999994992,0.9963657771664304,0.875,0.8746690550555871,0.9440602797826873,0.88515625,0.8844989975225822,1.875e-05,64.89070601388812
GRU,42,18,9.583341223852975e-06,1.0,0.9999999999994992,1.0030621961751116,0.875297619047619,0.875101721789976,0.969107390788832,0.8864583333333333,0.8856175701299055,1.875e-05,62.29335932247341
GRU,42,19,7.921059926350912e-06,1.0,0.9999999999994992,1.0285138418381063,0.874702380952381,0.8743911313659375,0.9993456705374009,0.8859375,0.8851214148098686,1.875e-05,58.199984923005104
GRU,42,20,5.208346105757214e-06,1.0,0.9999999999994992,1.0484885758232556,0.8732142857142857,0.8728499065831516,1.0196683630468322,0.8875,0.886604542530503,9.375e-06,63.83218850195408
GRU,42,21,3.6413612819853285e-06,1.0,0.9999999999994992,1.0644763753701814,0.8741071428571429,0.8737264766190683,1.0370257064402701,0.8864583333333333,0.8855758822809835,9.375e-06,62.63727033510804
GRU,42,22,2.93982880456107e-06,1.0,0.9999999999994992,1.0747363537773527,0.8738095238095238,0.8733127817118609,1.050999531508146,0.8880208333333334,0.8870875503727431,9.375e-06,62.88730087131262
GRU,42,23,3.1319260597229005e-06,1.0,0.9999999999994992,1.077929102829734,0.8723214285714286,0.8719574970410212,1.07285184850049,0.8869791666666667,0.8858362525978477,4.6875e-06,62.20022387616336
GRU,42,24,2.169034310749599e-06,1.0,0.9999999999994992,1.0884640843702107,0.8729166666666667,0.8725504142332108,1.0807121831137911,0.8877604166666667,0.8866029214989991,4.6875e-06,64.5579749122262
GRU,42,25,1.7968033041272845e-06,1.0,0.9999999999994992,1.0983139109174307,0.8732142857142857,0.8728145705748848,1.0888080351451455,0.8861979166666667,0.8850265823685292,4.6875e-06,64.56702920794487
GRU,42,26,1.7643258685157412e-06,1.0,0.9999999999994992,1.1058702784201322,0.8738095238095238,0.8734159222120269,1.1004622095900192,0.88671875,0.8854261453760838,2.34375e-06,58.03716832399368
GRU,42,27,1.6601170812334334e-06,1.0,0.9999999999994992,1.1150253439038957,0.8738095238095238,0.8734213555856227,1.104445883881616,0.8864583333333333,0.8851428876983146,2.34375e-06,63.04778303205967
GRU,42,28,1.4476832889375232e-06,1.0,0.9999999999994992,1.1236873634787317,0.8729166666666667,0.8725294657181255,1.1081482147325066,0.8864583333333333,0.8852740894007445,2.34375e-06,63.39964668825269
GRU,42,29,2.3201391810462588e-06,1.0,0.9999999999994992,1.1295891475690223,0.8732142857142857,0.8728727809319882,1.112141291316187,0.8872395833333333,0.8861015710565135,1.171875e-06,64.26507241651416
GRU,42,30,1.2089737824031286e-06,1.0,0.9999999999994992,1.1290868028827414,0.8732142857142857,0.8728975404209556,1.1165519379614888,0.8864583333333333,0.8852095534331981,1.171875e-06,63.45534096285701
