epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.342757726198151,0.7994642857142857,0.7736920086970146,0.9744592646048182,0.7422619047619048,0.713200147510506,0.713200147510506,0.0003,155.80352201499045,155.80352201499045,1.0
2.0,0.7866794943951425,0.8759523809523809,0.8596609042031389,0.7378709845599674,0.8270833333333333,0.8085374655023082,0.8085374655023082,0.0003,145.1414428986609,300.94496491365135,1.0
3.0,0.6318427913387616,0.9298214285714286,0.9293738940987161,0.6377306222206071,0.8827380952380952,0.8810925766324119,0.8810925766324119,0.0003,146.93226066417992,447.87722557783127,1.0
4.0,0.5580664866736957,0.9594642857142858,0.9593151590080459,0.5608171018106597,0.9098214285714286,0.9087946080279914,0.9087946080279914,0.0003,135.2309741191566,583.1081996969879,1.0
5.0,0.5115645161271095,0.965654761904762,0.9655603136963978,0.5480430551228069,0.9071428571428571,0.906980155081398,0.906980155081398,0.0003,139.07970794662833,722.1879076436162,0.0
6.0,0.46701360591820307,0.96125,0.9611108883845164,0.5950497951535951,0.9,0.9000674962365811,0.9000674962365811,0.0003,140.3570173960179,862.5449250396341,0.0
7.0,0.44867103998150143,0.9738690476190476,0.9738245234712463,0.5590780969176974,0.9095238095238095,0.9092803139764777,0.9092803139764777,0.0003,140.42333065904677,1002.9682556986809,1.0
8.0,0.4273640517251832,0.980297619047619,0.9802304701618928,0.5686706895629565,0.9125,0.9123088018075302,0.9123088018075302,0.00015,141.9802569076419,1144.9485126063228,1.0
9.0,0.36849775178091865,0.9922619047619048,0.9922607183609146,0.5185563288983844,0.9211309523809523,0.9211867062760173,0.9211867062760173,0.00015,124.28926094993949,1269.2377735562623,1.0
10.0,0.34991205472321735,0.9917857142857143,0.9917771624211871,0.5417135804182007,0.9205357142857142,0.9198470421160119,0.9198470421160119,0.00015,134.58924200199544,1403.8270155582577,0.0
