epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.6233160559336344,0.7568452380952381,0.7383526036795178,0.9816184591679346,0.6943452380952381,0.6646381011060817,0.6646381011060817,0.0001,92.75179651007056,92.75179651007056,1.0
2.0,0.9488014266036806,0.8739880952380953,0.8738030464550269,0.795940446569806,0.8002976190476191,0.7967752507571578,0.7967752507571578,0.0001,75.99665371142328,168.74845022149384,1.0
3.0,0.7459197420165652,0.9086904761904762,0.9077803751501533,0.6928685703447887,0.8425595238095238,0.8411263652980407,0.8411263652980407,0.0001,75.58645277097821,244.33490299247205,1.0
4.0,0.6234275833198002,0.9276190476190476,0.9260115439123671,0.6940193139371418,0.8491071428571428,0.8469673781757338,0.8469673781757338,0.0001,76.4458712618798,320.78077425435185,1.0
5.0,0.560418294554665,0.9503571428571429,0.9497459027103906,0.6461213584457125,0.8675595238095238,0.8634598968451713,0.8634598968451713,0.0001,74.52177209034562,395.3025463446975,1.0
6.0,0.5042308809076037,0.9628571428571429,0.9626032863913672,0.640070881162371,0.8738095238095238,0.8698042751598494,0.8698042751598494,0.0001,75.14940111152828,470.45194745622575,1.0
7.0,0.46280283221176693,0.9772619047619048,0.9772476666249491,0.5993148274364926,0.8964285714285715,0.8962013232597345,0.8962013232597345,0.0001,67.06915758922696,537.5211050454527,1.0
8.0,0.4427159738824481,0.982202380952381,0.9821792101469436,0.6564622725759234,0.8848214285714285,0.8824888450480438,0.8824888450480438,0.0001,71.36738146655262,608.8884865120053,0.0
9.0,0.4147756958859307,0.9905952380952381,0.9905950953671675,0.5913320937326976,0.9029761904761905,0.9020291913025297,0.9020291913025297,0.0001,76.41437471657991,685.3028612285852,1.0
10.0,0.3971805979240508,0.9894047619047619,0.9893985326970994,0.6610042344956171,0.8827380952380952,0.8823870116652538,0.8823870116652538,0.0001,74.59172779880464,759.8945890273899,0.0
