split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,TCN,temporal,0.8114583333333333,,0.8119810273086384,,0.8186732014975079,,0.8114583333333307,,871.1482797432691,,0.09519300074316561,,2.083724
