epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.2534863194397519,1.118823919113631,0.65625,0.6484254578188765,0.0002933926296998457,64.8220912963152,64.8220912963152
2.0,0.4895148271251292,0.9175151875519424,0.7294642857142857,0.7277956021759714,0.00027421729424061787,58.07127598486841,122.8933672811836
3.0,0.28612183844759354,1.3251054832690767,0.7151785714285714,0.7124349284512951,0.0002443510090594838,59.482701471075416,182.37606875225902
4.0,0.18565505956610043,1.3445495526093358,0.7577380952380952,0.7571986104760278,0.00020671729424061788,59.12814529426396,241.50421404652297
5.0,0.11282612167653583,1.752238473396691,0.7440476190476191,0.7449418251490694,0.00016499999999999997,59.61365318670869,301.11786723323166
6.0,0.073233740514233,1.749833949373624,0.7559523809523809,0.7561955696710418,0.0001232827057593821,59.831272108480334,360.949139341712
7.0,0.03940003373083614,1.9368723285144689,0.7610119047619047,0.7613133202422427,8.564899094051613e-05,57.31621172837913,418.2653510700911
8.0,0.019777887442282267,2.02448811554944,0.7675595238095239,0.7681554437616088,5.5782705759382104e-05,58.091122806072235,476.35647387616336
9.0,0.009923880596955618,2.1430099056884697,0.7648809523809523,0.7644977504015352,3.6607370300154266e-05,59.83927281759679,536.1957466937602
10.0,0.007641851369823728,2.194007961118628,0.7636904761904761,0.7639269060837433,0.0002999999999999999,60.09265294857323,596.2883996423334
11.0,0.19712908160828407,2.0275270394138327,0.7419642857142857,0.7433678091073116,0.0002983379259803436,60.06411059759557,656.352510239929
12.0,0.10948058280206861,2.3701568667380264,0.7241071428571428,0.7244052876821567,0.0002933926296998457,59.87155927345157,716.2240695133805
13.0,0.08921609222179368,2.11442551534465,0.7532738095238095,0.7549467816249918,0.0002852858807654296,59.79894354753196,776.0230130609125
14.0,0.08029151751881554,2.60891507862754,0.7360119047619048,0.7353254168223211,0.00027421729424061787,59.80553566478193,835.8285487256944
15.0,0.06735522966299738,2.3991686922054387,0.7702380952380953,0.7710564301859492,0.00026045941546018383,59.32584537193179,895.1543940976262
16.0,0.05295288326484816,2.28819126919961,0.7758928571428572,0.7750647722569406,0.0002443510090594838,59.47417619638145,954.6285702940077
17.0,0.04779753968119621,2.497924567009973,0.768452380952381,0.7695494287725041,0.00022628871746483876,59.50816163979471,1014.1367319338024
18.0,0.03837712285064516,2.689390330754669,0.7616071428571428,0.7636847131952756,0.00020671729424061788,48.74261009506881,1062.8793420288712
19.0,0.035390017323550724,2.774093571976316,0.7589285714285714,0.7605842764772223,0.00018611865278043115,45.437043780460954,1108.3163858093321
20.0,0.02644600843389829,2.7056018149670393,0.7669642857142858,0.7661850311809291,0.00016499999999999997,48.796230560168624,1157.1126163695008
21.0,0.01917451166680881,2.75072259722615,0.7735119047619048,0.7736848123859738,0.00014388134721956885,52.70223190821707,1209.8148482777178
22.0,0.017506740405446006,2.7585313665845868,0.7738095238095238,0.7741127482245473,0.0001232827057593821,43.566367227584124,1253.381215505302
23.0,0.008783667399769738,2.7097557331689415,0.7830357142857143,0.7844459760102248,0.00010371128253516117,59.84083108045161,1313.2220465857536
24.0,0.00714096507146245,2.89573107708925,0.7744047619047619,0.7726632935982275,8.564899094051613e-05,46.33323028124869,1359.5552768670022
25.0,0.003809774794748851,2.812357013903968,0.7854166666666667,0.7869594513731842,6.954058453981609e-05,50.447436494752765,1410.002713361755
