split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,42.0,CNN_LSTM,temporal,0.8981770833333333,0.8970080741567951,0.9102214974030867,0.8981770833333305,1779.8059296961874,0.5695784115232527,11500492.0,11.500492
