model,seed,true_label,pred_label,count
LeNet,45,0,0,296
LeNet,45,0,1,1
LeNet,45,0,2,9
LeNet,45,0,3,5
LeNet,45,0,4,1
LeNet,45,0,5,1
LeNet,45,0,6,5
LeNet,45,0,7,0
LeNet,45,0,8,2
LeNet,45,0,9,0
LeNet,45,0,10,0
LeNet,45,0,11,0
LeNet,45,1,0,0
LeNet,45,1,1,274
LeNet,45,1,2,41
LeNet,45,1,3,0
LeNet,45,1,4,1
LeNet,45,1,5,4
LeNet,45,1,6,0
LeNet,45,1,7,0
LeNet,45,1,8,0
LeNet,45,1,9,0
LeNet,45,1,10,0
LeNet,45,1,11,0
LeNet,45,2,0,10
LeNet,45,2,1,1
LeNet,45,2,2,307
LeNet,45,2,3,0
LeNet,45,2,4,1
LeNet,45,2,5,0
LeNet,45,2,6,1
LeNet,45,2,7,0
LeNet,45,2,8,0
LeNet,45,2,9,0
LeNet,45,2,10,0
LeNet,45,2,11,0
LeNet,45,3,0,7
LeNet,45,3,1,0
LeNet,45,3,2,1
LeNet,45,3,3,269
LeNet,45,3,4,0
LeNet,45,3,5,0
LeNet,45,3,6,41
LeNet,45,3,7,0
LeNet,45,3,8,0
LeNet,45,3,9,0
LeNet,45,3,10,0
LeNet,45,3,11,2
LeNet,45,4,0,1
LeNet,45,4,1,3
LeNet,45,4,2,0
LeNet,45,4,3,1
LeNet,45,4,4,315
LeNet,45,4,5,0
LeNet,45,4,6,0
LeNet,45,4,7,0
LeNet,45,4,8,0
LeNet,45,4,9,0
LeNet,45,4,10,0
LeNet,45,4,11,0
LeNet,45,5,0,7
LeNet,45,5,1,12
LeNet,45,5,2,17
LeNet,45,5,3,0
LeNet,45,5,4,2
LeNet,45,5,5,273
LeNet,45,5,6,0
LeNet,45,5,7,1
LeNet,45,5,8,1
LeNet,45,5,9,2
LeNet,45,5,10,5
LeNet,45,5,11,0
LeNet,45,6,0,9
LeNet,45,6,1,0
LeNet,45,6,2,1
LeNet,45,6,3,81
LeNet,45,6,4,2
LeNet,45,6,5,0
LeNet,45,6,6,213
LeNet,45,6,7,0
LeNet,45,6,8,0
LeNet,45,6,9,0
LeNet,45,6,10,1
LeNet,45,6,11,13
LeNet,45,7,0,0
LeNet,45,7,1,0
LeNet,45,7,2,10
LeNet,45,7,3,0
LeNet,45,7,4,0
LeNet,45,7,5,0
LeNet,45,7,6,0
LeNet,45,7,7,250
LeNet,45,7,8,9
LeNet,45,7,9,3
LeNet,45,7,10,48
LeNet,45,7,11,0
LeNet,45,8,0,0
LeNet,45,8,1,0
LeNet,45,8,2,0
LeNet,45,8,3,0
LeNet,45,8,4,0
LeNet,45,8,5,0
LeNet,45,8,6,0
LeNet,45,8,7,15
LeNet,45,8,8,276
LeNet,45,8,9,7
LeNet,45,8,10,14
LeNet,45,8,11,8
LeNet,45,9,0,0
LeNet,45,9,1,0
LeNet,45,9,2,1
LeNet,45,9,3,1
LeNet,45,9,4,0
LeNet,45,9,5,0
LeNet,45,9,6,0
LeNet,45,9,7,11
LeNet,45,9,8,0
LeNet,45,9,9,288
LeNet,45,9,10,1
LeNet,45,9,11,18
LeNet,45,10,0,0
LeNet,45,10,1,0
LeNet,45,10,2,0
LeNet,45,10,3,0
LeNet,45,10,4,0
LeNet,45,10,5,9
LeNet,45,10,6,0
LeNet,45,10,7,65
LeNet,45,10,8,13
LeNet,45,10,9,2
LeNet,45,10,10,231
LeNet,45,10,11,0
LeNet,45,11,0,3
LeNet,45,11,1,0
LeNet,45,11,2,10
LeNet,45,11,3,13
LeNet,45,11,4,0
LeNet,45,11,5,1
LeNet,45,11,6,20
LeNet,45,11,7,0
LeNet,45,11,8,22
LeNet,45,11,9,40
LeNet,45,11,10,0
LeNet,45,11,11,211
