split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,MobileNet_V2,cnn,0.9119791666666667,,0.9114758818263762,,0.914284376770321,,0.9119791666666638,,1519.1370622329414,,0.5891817680094391,,2.26142
