epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.9107850122451783,0.5413710058622417,0.7782738095238095,0.7523012901607297,0.0003,84.89473811723292,84.89473811723292
2.0,0.42856696320431575,0.449137290626476,0.8419642857142857,0.8419095134387916,0.0003,80.83468541689217,165.7294235341251
3.0,0.3044988807752019,0.2871856703381387,0.9017857142857143,0.9015461259135042,0.0003,79.48614732176065,245.21557085588574
4.0,0.22798377645867213,0.2819102651152727,0.9035714285714286,0.9027034285564727,0.0003,79.6190697774291,324.83464063331485
5.0,0.18270969464665368,0.2723511871976024,0.9113095238095238,0.9110911347185784,0.0003,77.82616894878447,402.6608095820993
6.0,0.15751486290068853,0.2476611036044016,0.9241071428571429,0.9242782922988493,0.0003,79.21271910890937,481.8735286910087
7.0,0.1332960777481397,0.33186790450958403,0.9017857142857143,0.9017967554950963,0.0003,79.47543524391949,561.3489639349282
8.0,0.11928960739856674,0.32581389997404975,0.9142857142857143,0.913978904618987,0.0003,79.8680684696883,641.2170324046165
9.0,0.09955831123959451,0.2854553340758901,0.9184523809523809,0.918442202560168,0.00015,78.21860190108418,719.4356343057007
10.0,0.06290517025050663,0.2738524134961716,0.9261904761904762,0.9265210018666638,0.00015,78.57430364005268,798.0099379457533
11.0,0.04305381185242108,0.3708853296693633,0.9181547619047619,0.9180391611651347,0.00015,79.2511886227876,877.2611265685409
12.0,0.03754836395382881,0.3389983387205835,0.9235119047619048,0.9235497919878659,7.5e-05,79.96357662044466,957.2247031889856
13.0,0.021118564378647578,0.37400237615079496,0.9196428571428571,0.919241244648569,7.5e-05,78.06126491166651,1035.285968100652
14.0,0.016427777586948304,0.43018374599171566,0.9196428571428571,0.9191000103910986,7.5e-05,78.24517564848065,1113.5311437491328
15.0,0.014875470250844956,0.4162858293250273,0.9220238095238096,0.9218543660045948,3.75e-05,78.27764707989991,1191.8087908290327
16.0,0.008574165006478628,0.4472798716919096,0.9208333333333333,0.9204541987086907,3.75e-05,78.38872485794127,1270.197515686974
17.0,0.006125588793130148,0.4015893644275344,0.9297619047619048,0.9297372054985886,3.75e-05,78.41745059378445,1348.6149662807584
18.0,0.006029134612707865,0.45430070589019944,0.9238095238095239,0.9237882243580886,1.875e-05,76.7874948810786,1425.402461161837
19.0,0.004327844118788129,0.4481535879531748,0.9258928571428572,0.9254850873692221,1.875e-05,78.89587380550802,1504.298334967345
20.0,0.003599372264884767,0.47485871976700766,0.9264880952380953,0.9259619278162193,1.875e-05,76.90486130677164,1581.2031962741166
21.0,0.0034420336144311086,0.4655598567490177,0.925,0.9247466328395243,9.375e-06,78.34888172149658,1659.5520779956132
22.0,0.0023167675733566286,0.4981589531096217,0.924702380952381,0.9242443855188816,9.375e-06,77.76845273934305,1737.3205307349563
23.0,0.0021124409635861715,0.49884598048241685,0.9255952380952381,0.9252135241089793,9.375e-06,77.48698684759438,1814.8075175825506
24.0,0.0025917414185546695,0.5117660567721389,0.9252976190476191,0.9249650367288115,4.6875e-06,78.51088289730251,1893.3184004798532
25.0,0.001976398080587387,0.5028313747240797,0.9223214285714286,0.921891196433026,4.6875e-06,78.89139034040272,1972.2097908202559
