epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.8766191237313407,0.5013556636426421,0.8065476190476191,0.7920897051354321,0.0003,47.382873468101025,47.382873468101025
2.0,0.4109280924002329,0.3870594541098745,0.8625,0.8608740252299566,0.0003,41.40815870091319,88.79103216901422
3.0,0.29092199445480393,0.3765388509835161,0.8738095238095238,0.874355731651625,0.0003,42.19686631113291,130.98789848014712
4.0,0.20765346725072178,0.36903375339128874,0.8919642857142858,0.8925201535225592,0.0003,40.33348726667464,171.32138574682176
5.0,0.17128539102418083,0.2750987550121776,0.9116071428571428,0.911878765545373,0.0003,41.49460074864328,212.81598649546504
6.0,0.14258577002655892,0.2885443459544885,0.9136904761904762,0.913207487998713,0.0003,41.21434183977544,254.03032833524048
7.0,0.11024504756643659,0.32429884206489773,0.8985119047619048,0.8972121902452677,0.0003,41.15649240836501,295.1868207436055
8.0,0.10349172170673097,0.2944615105524593,0.9178571428571428,0.9179065738880753,0.00015,41.33672792464495,336.52354866825044
9.0,0.06216858982330277,0.2738751831225402,0.9223214285714286,0.9221615866331977,0.00015,41.02607940323651,377.54962807148695
10.0,0.04098135596229917,0.29345560845072866,0.9229166666666667,0.9230354117433924,0.00015,41.233962224796414,418.78359029628336
11.0,0.038814385192734856,0.3505518692782408,0.9139880952380952,0.9129116438551317,0.00015,41.01192410849035,459.7955144047737
12.0,0.034602768286353065,0.3859869010878832,0.9113095238095238,0.9110872513364833,7.5e-05,41.09839295968413,500.89390736445785
13.0,0.02354094529435748,0.35750648200848356,0.9154761904761904,0.9146742637931,7.5e-05,40.47033999301493,541.3642473574728
14.0,0.01289778993952842,0.3964625001024182,0.9163690476190476,0.9169359953267039,7.5e-05,38.69816452823579,580.0624118857086
15.0,0.01488123479343596,0.4011058297020576,0.9157738095238095,0.9150987670337032,3.75e-05,40.866699161008,620.9291110467166
16.0,0.008236787191459111,0.3907464353322471,0.9196428571428571,0.9194422334750921,3.75e-05,40.69176875986159,661.6208798065782
17.0,0.0051183011773086725,0.4286591915323654,0.9184523809523809,0.9182612600061094,3.75e-05,40.98972895927727,702.6106087658554
18.0,0.00486022215513956,0.39577256969290225,0.9226190476190477,0.9225269086210747,1.875e-05,40.704989256337285,743.3155980221927
19.0,0.0039364412143116905,0.4278470520128394,0.9226190476190477,0.9224359579389335,1.875e-05,41.266587756574154,784.5821857787669
20.0,0.0035194648376532965,0.41804279193135396,0.9261904761904762,0.9261483691385487,1.875e-05,40.80345852486789,825.3856443036348
21.0,0.0025620805720488232,0.45125986705758503,0.9199404761904761,0.9194245333745593,9.375e-06,41.24760769866407,866.6332520022988
22.0,0.0019578911718868075,0.43839863777332844,0.9232142857142858,0.9230686661972921,9.375e-06,40.92434101179242,907.5575930140913
23.0,0.002073763140610286,0.4795479780034492,0.9178571428571428,0.9173656130116838,9.375e-06,40.68738199584186,948.2449750099331
24.0,0.0025154585852509453,0.4656663372395347,0.9229166666666667,0.9226786860923034,4.6875e-06,40.56667284667492,988.811647856608
25.0,0.00208853461203121,0.4636916384505769,0.9238095238095239,0.923551251095739,4.6875e-06,40.4023398514837,1029.2139877080917
