epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.9184683350154331,0.581903105783498,0.7651785714285714,0.7417516261369984,0.0003,47.71233315579593,47.71233315579593
2.0,0.4395204079718817,0.39803061694616365,0.8553571428571428,0.8534251808440713,0.0003,40.89967009797692,88.61200325377285
3.0,0.32204306320065545,0.3556713794263834,0.8744047619047619,0.8733910129973785,0.0003,40.51280359365046,129.12480684742332
4.0,0.23740632971127829,0.3700866756689114,0.8767857142857143,0.8756602561147103,0.0003,41.41676850989461,170.54157535731792
5.0,0.19299111958770526,0.33362921933044815,0.9014880952380953,0.9012852832021796,0.0003,40.80629779957235,211.34787315689027
6.0,0.1613754424097992,0.34104984075751243,0.9026785714285714,0.9026287243941332,0.0003,41.2028472982347,252.55072045512497
7.0,0.13005989810540564,0.3765341622006547,0.9011904761904762,0.8999999532513367,0.0003,40.95253525674343,293.5032557118684
8.0,0.1209284291097096,0.3017182896497876,0.9092261904761905,0.9093345828846416,0.0003,41.50548079609871,335.0087365079671
9.0,0.10269013941287994,0.3233873358182748,0.9101190476190476,0.9111508423647546,0.0003,41.469166811555624,376.47790331952274
10.0,0.08835300535673186,0.3444493600968036,0.9080357142857143,0.9064640759023511,0.0003,41.51600334048271,417.99390666000545
11.0,0.08102761377181325,0.3216555153332246,0.9136904761904762,0.912923897174282,0.00015,40.288081504404545,458.28198816441
12.0,0.03606717238823573,0.3407253338290632,0.9288690476190476,0.9288437024839693,0.00015,41.37960514239967,499.66159330680966
13.0,0.03245619787346749,0.4164526512043916,0.912797619047619,0.9131088193429143,0.00015,41.30074372142553,540.9623370282352
14.0,0.02697575460587229,0.4329415721169599,0.9083333333333333,0.9088976823335081,7.5e-05,41.420285204425454,582.3826222326607
15.0,0.01756104501230376,0.40722592024862286,0.91875,0.9187792355681639,7.5e-05,40.70230924524367,623.0849314779043
16.0,0.012475182648215975,0.3924634213648893,0.9288690476190476,0.9290607869487993,7.5e-05,40.893076630309224,663.9780081082135
17.0,0.01024810994664828,0.42829469836414363,0.9211309523809523,0.9206584320037337,3.75e-05,40.822927851229906,704.8009359594434
18.0,0.005899949393102101,0.45780074751374267,0.919345238095238,0.9191518391196936,3.75e-05,41.07240281999111,745.8733387794346
19.0,0.004695632344200498,0.43839478496192896,0.9199404761904761,0.9197540315983986,3.75e-05,40.88556048832834,786.7588992677629
20.0,0.004351740805875687,0.4358438368083322,0.9258928571428572,0.9260637344990564,1.875e-05,39.79879444465041,826.5576937124133
21.0,0.0034851183422974176,0.46694505873706693,0.9252976190476191,0.9256097956115789,1.875e-05,39.5337282512337,866.091421963647
22.0,0.0035208518519288016,0.46062306179936147,0.9270833333333334,0.9272850549742674,1.875e-05,39.08665378764272,905.1780757512897
23.0,0.002763509622641972,0.47638712140442296,0.9267857142857143,0.926933666694735,9.375e-06,39.90202489681542,945.0801006481051
24.0,0.0027252031366030373,0.4838351899367462,0.9258928571428572,0.9260094841758061,9.375e-06,35.53720316849649,980.6173038166016
25.0,0.002447776489314579,0.48617838943449293,0.9258928571428572,0.9260001820052673,9.375e-06,39.692980187013745,1020.3102840036154
