epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,2.3960885167575157,0.31589285714285714,0.26570018263560435,2.1634769734882173,0.2988095238095238,0.26616708508097187,0.26616708508097187,0.0001,142.2456319220364,142.2456319220364,1.0
2.0,1.9875423745057428,0.5535714285714286,0.5468843049041332,1.6831986041296096,0.48601190476190476,0.47727896967631295,0.47727896967631295,0.0001,130.0951745994389,272.3408065214753,1.0
3.0,1.5588921997483691,0.6633333333333333,0.6614548314940282,1.3370620693479265,0.6011904761904762,0.5994462617601306,0.5994462617601306,0.0001,129.32181804813445,401.66262456960976,1.0
4.0,1.2599455029792206,0.7398214285714285,0.7398010043463756,1.1253512064615885,0.655952380952381,0.6553767840165535,0.6553767840165535,0.0001,129.38700711913407,531.0496316887438,1.0
5.0,1.0504391422289858,0.8017857142857143,0.8023667315350939,1.0210197031497956,0.6758928571428572,0.6762060833178718,0.6762060833178718,0.0001,129.12101002037525,660.1706417091191,1.0
6.0,0.8770788905738425,0.8376785714285714,0.8377990356371572,0.9964429123061044,0.6931547619047619,0.6933340382342009,0.6933340382342009,0.0001,129.1887730602175,789.3594147693366,1.0
7.0,0.7614318815700908,0.8650595238095238,0.864906594161443,0.9634682357311248,0.7125,0.7132124835209797,0.7132124835209797,0.0001,128.95326278917491,918.3126775585115,1.0
8.0,0.668534046456841,0.8855952380952381,0.8857920104786947,0.9517590854849134,0.7166666666666667,0.7176342860872599,0.7176342860872599,0.0001,129.01719631813467,1047.3298738766462,1.0
9.0,0.5770434055038278,0.9066666666666666,0.9069220880753067,0.9538981011935643,0.725,0.7251985869575837,0.7251985869575837,0.0001,128.8623010031879,1176.192174879834,1.0
10.0,0.5083713244802598,0.9180357142857143,0.9180319950238139,1.013979081596647,0.7357142857142858,0.7365907153767116,0.7365907153767116,0.0001,129.14042857661843,1305.3326034564525,1.0
