epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.288771812404905,0.8395833333333333,0.8401348939072989,0.9496150221187799,0.6928571428571428,0.6950155478603612,0.6950155478603612,0.0001,266.76066648960114,266.76066648960114,1.0
2.0,0.5319588396095094,0.9164880952380953,0.9162481994242627,0.7978084484449244,0.7580357142857143,0.7565785426094491,0.7565785426094491,0.0001,255.15182738564909,521.9124938752502,1.0
3.0,0.31040125181277595,0.9597619047619048,0.9597786225893539,0.7747915985655709,0.7961309523809523,0.7970939736960455,0.7970939736960455,0.0001,254.61351519078016,776.5260090660304,1.0
4.0,0.21208829004140128,0.9745238095238096,0.9745503709912207,0.7803357579137983,0.7889880952380952,0.7904297812566962,0.7904297812566962,0.0001,255.1541117299348,1031.6801207959652,0.0
5.0,0.14011268293573742,0.9804166666666667,0.9804128197462374,0.7638961498486488,0.8110119047619048,0.8117388778884265,0.8117388778884265,0.0001,254.27235214598477,1285.95247294195,1.0
6.0,0.11597247968117395,0.9847023809523809,0.9847142541992274,0.8562038761248992,0.8098214285714286,0.8116339052348766,0.8116339052348766,0.0001,255.13038705289364,1541.0828599948436,0.0
7.0,0.09163052424788475,0.9926785714285714,0.9926813751566979,0.8433964986045426,0.8273809523809523,0.8288902052107167,0.8288902052107167,0.0001,252.5735923256725,1793.656452320516,1.0
8.0,0.07251745749087561,0.9919642857142857,0.9919707448460823,1.010599881697854,0.8193452380952381,0.8202046323396278,0.8202046323396278,5e-05,251.85700170136988,2045.513454021886,0.0
9.0,0.0372882097462813,0.9986904761904762,0.998690347681295,1.030291907974438,0.8247023809523809,0.8262181619283654,0.8262181619283654,5e-05,257.4959530774504,2303.0094070993364,0.0
10.0,0.019974219969340734,0.99875,0.998750338163588,1.078392149817033,0.8369047619047619,0.8377442190797648,0.8377442190797648,5e-05,258.6245804876089,2561.6339875869453,1.0
