epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.815349659976505,0.6745238095238095,0.6720740215851059,1.2685285339398042,0.611904761904762,0.6091718912671705,0.6091718912671705,0.0001,276.4142801873386,276.4142801873386,1.0
2.0,1.039248500324431,0.8125,0.8127503377197778,0.9593964037219328,0.6785714285714286,0.6798578542279267,0.6798578542279267,0.0001,289.0569420475513,565.4712222348899,1.0
3.0,0.6897379679197356,0.8839285714285714,0.8842755385105289,0.8572276239976331,0.7157738095238095,0.7172413300790121,0.7172413300790121,0.0001,295.22577581740916,860.696998052299,1.0
4.0,0.4913452243308226,0.9192261904761905,0.9193780419942935,0.8747161620305892,0.7517857142857143,0.75230268273171,0.75230268273171,0.0001,296.76831403002143,1157.4653120823205,1.0
5.0,0.3788765547885781,0.9444047619047619,0.9443436863057606,0.8101344435718645,0.7910714285714285,0.7920902905331171,0.7920902905331171,0.0001,295.1924341470003,1452.6577462293208,1.0
6.0,0.2971672005028952,0.960952380952381,0.9610810591830857,0.8544045604710586,0.7904761904761904,0.792349829566505,0.792349829566505,0.0001,291.93005436100066,1744.5878005903214,1.0
7.0,0.23690080720044318,0.9697619047619047,0.9698202208207859,0.854231423807806,0.794047619047619,0.7956176791952386,0.7956176791952386,0.0001,292.512450279668,2037.1002508699894,1.0
8.0,0.1864071084984711,0.9814880952380952,0.9815117775797949,0.922906280026479,0.8035714285714286,0.8042088603755162,0.8042088603755162,5e-05,288.7805135231465,2325.880764393136,1.0
9.0,0.12055078734954199,0.9899404761904762,0.9899476952186107,0.9466129837040393,0.8276785714285714,0.8288297913266723,0.8288297913266723,5e-05,289.10226054117084,2614.9830249343067,1.0
10.0,0.0943229963453043,0.9939880952380953,0.9939894601572071,1.0961520186475477,0.8178571428571428,0.8189560206558086,0.8189560206558086,5e-05,288.75945781357586,2903.7424827478826,0.0
