model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
LSTM,42,1,1.3275866631099156,0.5332142857142858,0.7715962334388001,1.051115266765867,0.6113095238095239,0.6088475467658607,0.8780373506868879,0.6966145833333334,0.6945450848296444,0.0006,24.79035821929574
LSTM,42,2,0.6354650550796872,0.7841666666666667,0.8579387620166864,0.8419106221269994,0.6979166666666666,0.6971247207825432,0.7369086195404331,0.7401041666666667,0.7363178216744467,0.0006,24.21123204752803
LSTM,42,3,0.4216089260578155,0.8567261904761905,0.9045044104890668,0.7915940060502007,0.7422619047619048,0.7424475029112951,0.7736520543306445,0.7690104166666667,0.7665646759647218,0.0006,22.114315750077367
LSTM,42,4,0.3108735015846434,0.8967857142857143,0.9323596270621867,0.731196844010126,0.7738095238095238,0.7730615557374539,0.6206585861742496,0.8078125,0.8066305355566747,0.0006,23.91632408834994
LSTM,42,5,0.24126192413625264,0.9230357142857143,0.9532113411174269,0.6948679895361974,0.7848214285714286,0.7849370416815399,0.6155969160570142,0.803125,0.8015395100972319,0.0006,24.41612239740789
LSTM,42,6,0.19187494997467314,0.9397023809523809,0.9649349335556415,0.7325713111442469,0.7958333333333333,0.7925459955544348,0.615480984460252,0.8265625,0.8259595531895635,0.0006,22.181414851918817
LSTM,42,7,0.1408683956520898,0.9564285714285714,0.964553167130803,0.7174937743294452,0.8071428571428572,0.8046776475241083,0.7010891623523396,0.8088541666666667,0.8066445355957225,0.0006,23.52260539121926
LSTM,42,8,0.14090151004138446,0.9563690476190476,0.9740801329390546,0.674138673463659,0.812202380952381,0.8112761992322887,0.6681921630651535,0.8200520833333333,0.8183969068820424,0.0006,25.127764377743006
LSTM,42,9,0.11143521335862931,0.9663095238095238,0.9800033802107039,0.7220492757186072,0.8074404761904762,0.8072988991789262,0.7167927710019285,0.8216145833333334,0.8208063545097118,0.0006,23.527951089665294
LSTM,42,10,0.09149866636310305,0.9736309523809524,0.973746471087249,0.8526555053479526,0.7866071428571428,0.7803268596058528,0.8082838719671902,0.8140625,0.814702586777837,0.0006,25.808197239413857
LSTM,42,11,0.08216525655417216,0.9744642857142857,0.983026386611875,0.7174586152391774,0.8151785714285714,0.813925444341664,0.7849629499173413,0.8078125,0.8061662778692044,0.0003,24.507595613598824
LSTM,42,12,0.04443230445186297,0.9875595238095238,0.9950580122613512,0.7599602109580744,0.8288690476190477,0.8277077783032168,0.7741286430423012,0.8372395833333334,0.8370228338881279,0.0003,21.919195840135217
LSTM,42,13,0.031586875709749405,0.9906547619047619,0.9970832847522884,0.7672826819083033,0.8324404761904762,0.8322627400033178,0.7444285749982859,0.85234375,0.8522647448075172,0.0003,22.37687061354518
LSTM,42,14,0.022701212749594735,0.9939880952380953,0.9945695230545589,0.8633200130142671,0.825,0.8225282622921885,0.8082923489873792,0.8395833333333333,0.8384753323746121,0.00015,24.06230829283595
LSTM,42,15,0.01709744991291137,0.9959523809523809,0.9988097143540559,0.788928313812496,0.8389880952380953,0.839296019870031,0.7691465943489675,0.8520833333333333,0.8521178482667732,0.00015,24.288014944642782
LSTM,42,16,0.011068561382236934,0.9971428571428571,0.9985116020627637,0.8515457386139869,0.8345238095238096,0.8341489510822097,0.8189792714874784,0.84609375,0.8455751586344268,0.00015,22.43126840516925
LSTM,42,17,0.010084695950860069,0.9975,0.9990476393413168,0.821324373436177,0.8383928571428572,0.8378516933933603,0.7799844298796719,0.85625,0.8550898984416097,7.5e-05,24.500235967338085
LSTM,42,18,0.006378021758227121,0.9988690476190476,0.9997023809366956,0.8412440296365059,0.8401785714285714,0.8397658373387539,0.8000041622638189,0.8575520833333333,0.8569657566494882,7.5e-05,25.352505335584283
LSTM,42,19,0.004645991133792059,0.9991666666666666,0.9998214285481507,0.8560362985293891,0.8422619047619048,0.8415852790096735,0.8208737549420524,0.8559895833333333,0.8552137177840468,7.5e-05,25.253359654918313
LSTM,42,20,0.004246627667120525,0.9994047619047619,0.9998809523652669,0.8817842592917648,0.8407738095238095,0.8402321169795859,0.8119262458850547,0.8598958333333333,0.8593797674693407,3.75e-05,24.062684703618288
LSTM,42,21,0.003398851610365368,0.999702380952381,0.9998809523652669,0.8768561343686001,0.8431547619047619,0.8425447370247997,0.8244334475388314,0.8604166666666667,0.8597178677631437,3.75e-05,23.222544403746724
LSTM,42,22,0.003062982651449385,0.9995833333333334,0.9998809736010124,0.893148185004386,0.8455357142857143,0.8449283472220555,0.8377205730136968,0.8611979166666667,0.860568711866192,3.75e-05,254.03054623492062
LSTM,42,23,0.004188570280869802,0.9994642857142857,0.9998214497838962,0.8902453448791112,0.8461309523809524,0.8452483229325404,0.8363708063920058,0.86171875,0.8606643132137751,1.875e-05,124.04005132801831
LSTM,42,24,0.0028525763821034204,0.9995833333333334,0.9998214497838962,0.8898275002877372,0.8464285714285714,0.8455559452866299,0.8481194202574139,0.8611979166666667,0.8602242946998241,1.875e-05,22.80606317333877
LSTM,42,25,0.0026661581226757594,0.9996428571428572,0.9998809736010124,0.8957372441490103,0.8467261904761905,0.8459842444337401,0.8520446754493605,0.86015625,0.8592553053717359,1.875e-05,22.888709995895624
