epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.2087107339286078,0.8476190476190476,0.8461276181750592,0.996284076216675,0.6904761904761905,0.6905282771149607,0.6905282771149607,5e-05,361.1914393007755,361.1914393007755,1.0
2.0,0.45086296576964086,0.9538690476190477,0.9538277112884527,0.761533379235438,0.7616071428571428,0.7609495547438857,0.7609495547438857,5e-05,355.1022295989096,716.2936688996851,1.0
3.0,0.22169796361839364,0.97625,0.9762123428765476,0.79777745742883,0.7690476190476191,0.7679684457400962,0.7679684457400962,5e-05,354.13796165958047,1070.4316305592656,1.0
4.0,0.11690322690051998,0.985297619047619,0.9852912879784822,0.8105883021439825,0.7732142857142857,0.7712572811080478,0.7712572811080478,5e-05,354.4834777638316,1424.9151083230972,1.0
5.0,0.06807196886055597,0.9916071428571429,0.9915968611650995,0.8673528227245524,0.7895833333333333,0.7867707699563878,0.7867707699563878,2.5e-05,354.3242440316826,1779.2393523547798,1.0
6.0,0.028901195068606406,0.9993452380952381,0.9993453017791802,0.8656312135181257,0.8014880952380953,0.8009498540415744,0.8009498540415744,2.5e-05,354.842667138204,2134.082019492984,1.0
7.0,0.01569937645482473,0.999702380952381,0.9997023807468871,0.9274251773953438,0.8,0.7995098666333748,0.7995098666333748,2.5e-05,354.957997251302,2489.040016744286,0.0
8.0,0.010530441935694716,0.9998214285714285,0.9998214285557432,0.9395538320033145,0.80625,0.8058084990364361,0.8058084990364361,1.25e-05,354.9995540417731,2844.039570786059,1.0
9.0,0.007241544048142524,0.9999404761904762,0.999940476182383,0.9698901689744421,0.80625,0.8061683356739948,0.8061683356739948,1.25e-05,354.78224585205317,3198.821816638112,1.0
10.0,0.0052029683321941035,0.9999404761904762,0.999940476182383,0.9791547092963897,0.8089285714285714,0.8083562365884255,0.8083562365884255,1.25e-05,354.4062955919653,3553.2281122300774,1.0
