epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,0.9430370193152201,0.9066071428571428,0.9068682289327593,0.9155954164519374,0.7172619047619048,0.7186463987080484,0.7186463987080484,5e-05,366.6413726564497,366.6413726564497,1.0
2.0,0.315111471584865,0.9570833333333333,0.9569632830095457,0.7761711222202263,0.7601190476190476,0.7590503814017557,0.7590503814017557,5e-05,357.0210954491049,723.6624681055546,1.0
3.0,0.15821465854843458,0.9839285714285714,0.9839461522638375,0.7599138865150356,0.7955357142857142,0.7958578226881036,0.7958578226881036,5e-05,360.05734948441386,1083.7198175899684,1.0
4.0,0.09041974516141982,0.9876190476190476,0.9876264771567933,0.8211090916959143,0.7895833333333333,0.7897173166639494,0.7897173166639494,5e-05,357.61976054497063,1441.339578134939,0.0
5.0,0.06533010374932062,0.9853571428571428,0.9853656879961564,0.9727082997010934,0.7958333333333333,0.7969712185974293,0.7969712185974293,5e-05,357.0468174684793,1798.3863956034184,1.0
6.0,0.06266031752739634,0.9944047619047619,0.9944012791768477,0.8738334218759216,0.8023809523809524,0.8015090932723251,0.8015090932723251,2.5e-05,360.5911492817104,2158.9775448851287,1.0
7.0,0.016912688300723122,0.9992857142857143,0.9992855857317443,0.9257712593489821,0.8154761904761905,0.8143740290893623,0.8143740290893623,2.5e-05,358.5881235525012,2517.56566843763,1.0
8.0,0.007439193690106982,0.9992857142857143,0.9992854563550346,1.011383293355023,0.8235119047619047,0.8225932355526343,0.8225932355526343,2.5e-05,361.2894432656467,2878.8551117032766,1.0
9.0,0.006157989658060528,0.9994642857142857,0.999464284278832,1.0312822263805697,0.8205357142857143,0.8202600332619415,0.8202600332619415,1.25e-05,358.0596727523953,3236.914784455672,0.0
10.0,0.0023011945897624606,1.0,0.9999999999994992,1.008812843411999,0.8333333333333334,0.8335471950243766,0.8335471950243766,1.25e-05,358.6532356031239,3595.568020058796,1.0
