epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,2.094004257747105,0.4764880952380952,0.41520814829798464,1.609704263437362,0.46041666666666664,0.4015428070145697,0.4015428070145697,0.0001,27.546343186870217,27.546343186870217,1.0
2.0,1.416190149784088,0.6204166666666666,0.5723183374184716,1.2325828609012421,0.5851190476190476,0.5411714709724356,0.5411714709724356,0.0001,12.393619371578097,39.939962558448315,1.0
3.0,1.1193766776720684,0.7063095238095238,0.6931787928817196,1.0835856613658723,0.6508928571428572,0.6353404780977935,0.6353404780977935,0.0001,12.615084920078516,52.55504747852683,1.0
4.0,0.9586442303657532,0.7233928571428572,0.7173030085209101,1.0621418796834492,0.6636904761904762,0.6511705691984118,0.6511705691984118,0.0001,12.077076273038983,64.63212375156581,1.0
5.0,0.8736303429376512,0.7720833333333333,0.7625323520085985,0.9582520422481355,0.6928571428571428,0.668280559850714,0.668280559850714,0.0001,12.411048755049706,77.04317250661552,1.0
6.0,0.8095297285488674,0.8261904761904761,0.8236481102317832,0.8218851438590459,0.7604166666666666,0.7432148942716891,0.7432148942716891,0.0001,11.844018522650003,88.88719102926552,1.0
7.0,0.7531004518554324,0.8571428571428571,0.8577881340903022,0.8273914992809296,0.8053571428571429,0.805395457168348,0.805395457168348,0.0001,12.683941256254911,101.57113228552043,1.0
8.0,0.7080738289015633,0.8685714285714285,0.8691592211396902,0.7693343752906436,0.8166666666666667,0.8164825310760827,0.8164825310760827,0.0001,11.948897855356336,113.52003014087677,1.0
9.0,0.6709394643420264,0.856845238095238,0.8594485760773186,0.8139534649394807,0.8083333333333333,0.8094469578931603,0.8094469578931603,0.0001,13.076757891103625,126.5967880319804,0.0
10.0,0.6438413986705598,0.8822023809523809,0.8838183047236327,0.7911286107131413,0.8089285714285714,0.8073524958319142,0.8073524958319142,0.0001,13.711994150653481,140.30878218263388,0.0
