epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.685119097459884,0.5904166666666667,0.5469169598005386,1.2098324531600588,0.5657738095238095,0.5096363060801369,0.5096363060801369,0.0003,34.973486168310046,34.973486168310046,1.0
2.0,1.1317951981794268,0.7329166666666667,0.7116409872596385,1.0153355043558847,0.6767857142857143,0.6501643383832754,0.6501643383832754,0.0003,16.9403413310647,51.91382749937475,1.0
3.0,0.9162184648286729,0.8019047619047619,0.7841183716773816,0.8088993327958244,0.7613095238095238,0.7388181484132595,0.7388181484132595,0.0003,19.010352535173297,70.92418003454804,1.0
4.0,0.8001238442602612,0.7819642857142857,0.7619168042772352,0.8775927973645073,0.750297619047619,0.7321191733533974,0.7321191733533974,0.0003,15.868768632411957,86.79294866696,0.0
5.0,0.7204639399903161,0.866904761904762,0.859328050435436,0.7955586867673057,0.7961309523809523,0.7822095734548863,0.7822095734548863,0.0003,20.163442021235824,106.95639068819582,1.0
6.0,0.6622542501631237,0.8801190476190476,0.8660460567553337,0.7386076771077655,0.8288690476190477,0.8097143411160673,0.8097143411160673,0.0003,21.484776865690947,128.44116755388677,1.0
7.0,0.6129487770795822,0.8948809523809523,0.8943058176689326,0.7137997299432755,0.8479166666666667,0.8453725405081497,0.8453725405081497,0.0003,17.739060109481215,146.180227663368,1.0
8.0,0.5873162221908569,0.9057142857142857,0.9060088457308156,0.6820268806957063,0.8556547619047619,0.8533938151603834,0.8533938151603834,0.0003,20.84168548695743,167.02191315032542,1.0
9.0,0.5626252011458079,0.9091666666666667,0.90733500309373,0.7290008719478335,0.8464285714285714,0.8423153349243825,0.8423153349243825,0.0003,20.686529526486993,187.7084426768124,0.0
10.0,0.5525997566041492,0.9204761904761904,0.9206021173444374,0.6500790351913088,0.8690476190476191,0.8674137047572238,0.8674137047572238,0.0003,21.079528460279107,208.78797113709152,1.0
