epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.9030254730724152,0.518095238095238,0.49002587712345,1.3725160127594358,0.5041666666666667,0.47359318659319977,0.47359318659319977,0.0006,31.226266792044044,31.226266792044044,1.0
2.0,1.2003203747386024,0.6873214285714285,0.6742331400680279,1.0098931715601966,0.6625,0.6453833115098969,0.6453833115098969,0.0006,15.261453740298748,46.48772053234279,1.0
3.0,0.9382382937840053,0.7661309523809524,0.7448152494669165,0.9311261959019161,0.7324404761904761,0.7076766783422471,0.7076766783422471,0.0006,17.622759513556957,64.11048004589975,1.0
4.0,0.8048295243864968,0.8104761904761905,0.7947667569685,0.8309560758726937,0.7479166666666667,0.7260115424514254,0.7260115424514254,0.0006,18.697313502430916,82.80779354833066,1.0
5.0,0.7080631439458757,0.8505952380952381,0.8389482519741839,0.799248249474026,0.7872023809523809,0.7743622071001592,0.7743622071001592,0.0006,19.276555920019746,102.08434946835041,1.0
6.0,0.67662231360163,0.8658333333333333,0.8553405222907617,0.7779134903635297,0.794047619047619,0.7834876098372567,0.7834876098372567,0.0006,16.184852810576558,118.26920227892697,1.0
7.0,0.6260071827116467,0.8758333333333334,0.8726297589149122,0.7670374130918867,0.812202380952381,0.8044104432733389,0.8044104432733389,0.0006,15.678529737517238,133.9477320164442,1.0
8.0,0.5992843302090963,0.8866666666666667,0.8848638188809326,0.6938252440520696,0.8377976190476191,0.8372832700119034,0.8372832700119034,0.0006,17.311262726783752,151.25899474322796,1.0
9.0,0.5567357435680571,0.9066071428571428,0.9067879950089314,0.6301796775488626,0.8708333333333333,0.8716269143561027,0.8716269143561027,0.0006,15.712121088057756,166.97111583128572,1.0
10.0,0.5526518028123039,0.9151785714285714,0.9146479904165533,0.6450283855199814,0.861904761904762,0.8602589011269935,0.8602589011269935,0.0006,16.66815415583551,183.63926998712122,0.0
