split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,MobileNet_V2,cnn,0.9158854166666667,,0.9134616024865627,,0.9267811035010384,,0.9158854166666637,,1602.8170906174928,,0.3160910273436457,,2.26142
