split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,44.0,Transformer,attention,0.7127604166666667,0.7065450507457571,0.7128839438766819,0.7127604166666645,869.5089558921754,0.0566821254324168,259052.0,0.259052
