model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
LSTM,LSTM baseline,0.9988690476190476,,0.9995834180708213,,0.8607142857142858,,0.8615569619143955,,0.8458333333333333,,0.8462681420682486,,0.595724,574.1362521164119,,0.03477934515103698,
