epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.7465285059951601,0.8749838308412623,0.7282738095238095,0.7302209758366608,0.0003,182.77624025940895,182.77624025940895
2.0,0.33387799139533725,0.9730847200264363,0.7607142857142857,0.7602056813394836,0.0003,165.61337780207396,348.3896180614829
3.0,0.24297240795124145,0.7686941526814512,0.8229166666666666,0.8231554549848897,0.0003,163.39018228836358,511.7798003498465
4.0,0.1929770435038067,1.3444829714444035,0.7851190476190476,0.7828020870839257,0.0003,163.58091498352587,675.3607153333724
5.0,0.1710184615708533,1.8360074793263228,0.799404761904762,0.7987516719958684,0.0003,163.26467231102288,838.6253876443952
6.0,0.15700130559149242,1.918051119092283,0.8029761904761905,0.8032661961533246,0.00015,163.77459318749607,1002.3999808318913
7.0,0.054635086698191504,1.8087615353871527,0.8157738095238095,0.8148900495836471,0.00015,165.56751496344805,1167.9674957953393
8.0,0.034273055479640054,2.1904292518851882,0.8125,0.8121029579574199,0.00015,164.0107116177678,1331.9782074131072
9.0,0.031324463380234584,3.506934132841721,0.8101190476190476,0.8090644648554132,7.5e-05,163.6663579326123,1495.6445653457195
10.0,0.011456023234696616,2.8062510362124486,0.8324404761904762,0.8325674884014095,7.5e-05,162.83934712782502,1658.4839124735445
