epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.6743078853048029,0.8025417210227369,0.7824404761904762,0.78047752617744,0.0002,168.87672511674464,168.87672511674464
2.0,0.2415662693267777,0.8548666358673107,0.7758928571428572,0.7769754294781087,0.0002,154.476888127625,323.3536132443696
3.0,0.15412263639626048,0.9320773966626799,0.7895833333333333,0.7902424156047215,0.0002,151.9653766360134,475.318989880383
4.0,0.10750105657747813,0.8939384135702785,0.8065476190476191,0.8058070448057263,0.0001,150.86456737294793,626.183557253331
5.0,0.031758695741494494,1.0447120801140213,0.8351190476190476,0.8349389503513572,0.0001,151.4329682700336,777.6165255233645
6.0,0.01766308166441463,1.0434149410057703,0.8288690476190477,0.8287251429062552,0.0001,152.15335902944207,929.7698845528066
7.0,0.016440075423036302,1.4112666109907477,0.8065476190476191,0.8072500999477796,5e-05,151.53485540114343,1081.30473995395
8.0,0.005600546804212388,1.3745401457828317,0.8318452380952381,0.831951411184083,5e-05,151.21955105662346,1232.5242910105735
9.0,0.0009971964288325538,1.470345027322378,0.8297619047619048,0.8300845319758691,5e-05,153.83867840096354,1386.362969411537
10.0,0.0006085315701507386,1.5731632892783876,0.8336309523809524,0.8337941232164656,2.5e-05,151.93353265710175,1538.2965020686388
