epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.7114629006314845,0.8655108356495805,0.768452380952381,0.7663648359446036,0.0003,235.84547959826887,235.84547959826887
2.0,0.27458873352834157,0.6962150127669509,0.8217261904761904,0.8225983027613998,0.0003,221.77551501616836,457.6209946144372
3.0,0.18646986131157195,0.9205180839199654,0.8157738095238095,0.8142200476841185,0.0003,218.56519987806678,676.186194492504
4.0,0.14280280089094524,1.153753579697475,0.7961309523809523,0.7952811672735894,0.0003,218.5342644006014,894.7204588931054
5.0,0.12213701686688831,1.4115349849514522,0.7946428571428571,0.7918705491794582,0.00015,218.49656871147454,1113.21702760458
6.0,0.0366192542158422,1.2316489438559588,0.8285714285714286,0.8280621981667027,0.00015,218.61657236516476,1331.8335999697447
7.0,0.023906778352601188,1.6861023694839532,0.805952380952381,0.8056742734656915,0.00015,218.64786516688764,1550.4814651366323
8.0,0.02399894844918024,1.8441567392261067,0.8151785714285714,0.8161435631252724,7.5e-05,218.95503400452435,1769.4364991411567
9.0,0.010485133500326248,1.509710492232254,0.8345238095238096,0.8350085058015995,7.5e-05,219.89753686450422,1989.334036005661
10.0,0.0009868771334489187,1.7101564686777373,0.8392857142857143,0.8396214377190557,7.5e-05,217.00001111626625,2206.334047121927
