epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.7103762511057513,1.0908067415556524,0.7410714285714286,0.7435183418593422,0.0002,250.47444353066385,250.47444353066385
2.0,0.2968559792495909,0.9791491872842306,0.7797619047619048,0.780072421732974,0.0002,234.05940140411258,484.5338449347764
3.0,0.20154859029820987,0.9748780901419946,0.7806547619047619,0.7808280532678534,0.0002,232.86315980367362,717.39700473845
4.0,0.15608223718546685,1.059927473411441,0.7982142857142858,0.7984539491564459,0.0002,230.31813649088144,947.7151412293315
5.0,0.13317936817095394,1.3546487640427436,0.8071428571428572,0.8071992597009255,0.0002,229.34635341726243,1177.061494646594
6.0,0.13140353540579477,1.5542388440706794,0.7988095238095239,0.79853267488147,0.0001,228.88838894106448,1405.9498835876584
7.0,0.03460400628192084,1.6033579960360629,0.8241071428571428,0.8249455298151106,0.0001,228.91007697209716,1634.8599605597556
8.0,0.03476295426487923,1.5974315532030345,0.8315476190476191,0.8320435174773064,0.0001,230.81774595193565,1865.6777065116912
9.0,0.020991331232445582,2.314001550277861,0.8273809523809523,0.8271545350100156,5e-05,229.3084582388401,2094.9861647505313
10.0,0.00835213521406764,2.282078391408974,0.8443452380952381,0.845266004964078,5e-05,229.57406168803573,2324.560226438567
