epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.6836104234201568,0.9133185710799192,0.7479166666666667,0.7516992091292481,0.0002,200.1707230657339,200.1707230657339
2.0,0.27381105205842426,1.0075534629095189,0.7586309523809524,0.7600976827733653,0.0002,184.88474001549184,385.05546308122575
3.0,0.18034737960923286,0.8404571752943325,0.7976190476190477,0.8003374255411843,0.0002,180.25604281574488,565.3115058969706
4.0,0.11975357756728218,1.4467834721908914,0.7794642857142857,0.7800100282212491,0.0002,180.5127262212336,745.8242321182042
5.0,0.11285024060379892,1.6340102528912213,0.8035714285714286,0.8031832239403033,0.0002,182.94177821837366,928.7660103365779
6.0,0.09847833090594836,1.1617373190685423,0.8375,0.8370821386647362,0.0001,182.60148886032403,1111.367499196902
7.0,0.031501427874678654,1.2761480379354793,0.8407738095238095,0.8397639649070031,0.0001,181.97970036417246,1293.3471995610744
8.0,0.013344629676569075,1.4879091891054617,0.8419642857142857,0.8420937225229586,0.0001,181.96377914957702,1475.3109787106514
9.0,0.009700203488270442,1.9690045967915222,0.837202380952381,0.8376898118934739,5e-05,179.99742522276938,1655.3084039334208
10.0,0.0057768153789497555,1.8048849137658003,0.8431547619047619,0.843590686990965,5e-05,181.09497138857841,1836.4033753219992
