model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
EfficientNet_B0,EfficientNet_B0,0.9986309523809523,,0.9997619045488189,,0.925,,0.9250871570809668,,0.9013020833333333,,0.898152630312966,,4.045096,1599.5684263035655,,0.2805494121275842,
