split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LeNet_LSTM,temporal,0.9098958333333333,,0.9100449009509974,,0.9122302658581946,,0.9098958333333305,,4179.615332722664,,0.4231666447594762,,0.803548
