split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,CNN_LSTM,temporal,0.89609375,,0.8968722241450976,,0.9002721457768589,,0.8960937499999969,,1389.9812697656453,,0.5523892381461337,,11.500492
