epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,2.112080711750757,0.5735119047619047,0.5578125000684154,1.8310788546289716,0.46398809523809526,0.44332075205436433,0.44332075205436433,0.0001,27.96697138994932,27.96697138994932,1.0
2.0,1.454437231109256,0.7552380952380953,0.7540513166641211,1.4033189623128801,0.5764880952380952,0.572788246606691,0.572788246606691,0.0001,10.55747059546411,38.52444198541343,1.0
3.0,1.096687633593877,0.8313095238095238,0.8309347066379447,1.269211234081359,0.6151785714285715,0.6147000657023635,0.6147000657023635,0.0001,11.754059512168169,50.2785014975816,1.0
4.0,0.8856537255219051,0.8777380952380952,0.877923886166455,1.2143689450763522,0.6297619047619047,0.6303773368568869,0.6303773368568869,0.0001,8.964706284925342,59.24320778250694,1.0
5.0,0.7434143403030578,0.9085714285714286,0.908573612215553,1.1921713031473613,0.6514880952380953,0.6514872772333825,0.6514872772333825,0.0001,12.754523435607553,71.9977312181145,1.0
6.0,0.6509715177615484,0.9281547619047619,0.927980805288605,1.1505999173436845,0.6767857142857143,0.6757019166348502,0.6757019166348502,0.0001,8.739114928990602,80.7368461471051,1.0
7.0,0.5904361332598187,0.9471428571428572,0.9470274214815152,1.1845588793357213,0.6720238095238096,0.6708417368602752,0.6708417368602752,0.0001,11.846888920292258,92.58373506739736,0.0
8.0,0.5441646669592176,0.9577380952380953,0.9576866580405078,1.179913879150436,0.6818452380952381,0.6815919397432987,0.6815919397432987,0.0001,10.660690005868673,103.24442507326603,1.0
9.0,0.5096466295492081,0.9647619047619047,0.96455514161565,1.2092433107750757,0.6758928571428572,0.6733940812762351,0.6733940812762351,5e-05,13.17482346482575,116.41924853809178,0.0
10.0,0.4706288913318089,0.9745833333333334,0.9745327877789323,1.229837683836619,0.6735119047619048,0.6726485303253985,0.6726485303253985,5e-05,12.953812940046191,129.37306147813797,0.0
