model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
LeNet_LSTM,LeNet-LSTM baseline,0.9943452380952381,,0.9955359703797373,,0.8889880952380952,,0.8904993102244193,,0.9075520833333334,,0.9078387631091619,,0.331708,629.4823078196496,,0.17437499482184649,
