split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LeNet_LSTM,temporal,0.9075520833333334,,0.9078387631091619,,0.9124323335367132,,0.9075520833333303,,629.4823078196496,,0.17437499482184649,,0.331708
