epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,2.559778333050864,0.39416666666666667,0.38253208885976525,2.236657517296927,0.2851190476190476,0.27068323891172014,0.27068323891172014,4.889877161664096e-05,35.44731840118766,35.44731840118766,1.0
2.0,2.0081307412329172,0.49797619047619046,0.49014883997206776,2.098575399035499,0.35,0.3366543454789292,0.3366543454789292,4.570288237343632e-05,18.792090812698007,54.239409213885665,1.0
3.0,1.754070699669066,0.5636309523809524,0.5583582794210197,2.0352367069040027,0.38452380952380955,0.3738478389793906,0.3738478389793906,4.072516817658065e-05,15.776988189667463,70.01639740355313,1.0
4.0,1.58646582983789,0.6111309523809524,0.6060340618226743,1.9946849888279325,0.40327380952380953,0.39310204775498603,0.39310204775498603,3.445288237343632e-05,14.189974926412106,84.20637232996523,1.0
5.0,1.4623078114078158,0.6466666666666666,0.6419831957134224,1.9633058955272038,0.42738095238095236,0.41552548708426906,0.41552548708426906,2.75e-05,17.72500312514603,101.93137545511127,1.0
6.0,1.3715722181115833,0.6745238095238095,0.6702614712704683,1.931911587715149,0.4401785714285714,0.429296374577041,0.429296374577041,2.0547117626563686e-05,19.096684681251645,121.02806013636291,1.0
7.0,1.3008595206623985,0.6946428571428571,0.6908136533742139,1.909487184172585,0.4511904761904762,0.44023503209770515,0.44023503209770515,1.4274831823419358e-05,17.567682640627027,138.59574277698994,1.0
8.0,1.255024348894755,0.7032738095238096,0.6995360986053974,1.8971904045059567,0.4577380952380952,0.4472294683921798,0.4472294683921798,9.297117626563686e-06,16.74107767827809,155.33682045526803,1.0
9.0,1.2216485236372268,0.7120238095238095,0.7083218704324242,1.8882852852344514,0.46279761904761907,0.4521296469607267,0.4521296469607267,6.1012283833590465e-06,14.431700583547354,169.76852103881538,1.0
10.0,1.2010220468044281,0.7176190476190476,0.7138204668191825,1.8813967000870477,0.4660714285714286,0.45494403851249815,0.45494403851249815,5e-05,19.833852341398597,189.60237338021398,1.0
