model_name,phase,trial_id,seed,lr,batch_size,weight_decay,epochs_budget,epochs_ran,best_epoch,best_val_f1,best_val_macro_f1,best_val_acc,best_val_loss,last_val_loss,train_loss_at_best_epoch,val_loss_at_best_epoch,overfit_gap_loss,last5_mean_val_f1,last5_std_val_f1,final_epoch_val_f1,train_time_sec,num_params,test_f1,test_acc,label_smoothing,status,status_reason,error,host,gpu_local_id,cuda_visible_devices,pid
LeNet,2,1,243,0.0003,32,0.0001,18,18,18,0.8553288396668653,0.8553288396668653,0.8550595238095238,0.7233901696545737,0.7233901696545737,0.3596973232995896,0.7233901696545737,0.0,0.844927877670199,0.00773978603496478,0.8553288396668653,157.973668275401,73726,,,0.05,ok,,,ubuntu,0,0,151179
LeNet,2,2,244,0.0003,16,5e-05,18,18,14,0.8408207926911057,0.8408207926911057,0.8410714285714286,0.7735322167476019,0.7943150842473621,0.3767441485609327,0.7735322167476019,0.020782867499760216,0.8340870681900526,0.00539972812511138,0.833165276540489,219.8440796714276,73726,,,0.05,ok,,,ubuntu,1,1,151180
LeNet,2,3,245,0.0002,16,0.0005,18,18,17,0.8446657894314171,0.8446657894314171,0.8446428571428571,0.7374061358826501,0.7404793129080818,0.373346133459182,0.7374061358826501,0.0030731770254316393,0.8362762622423079,0.007437161439618131,0.8436587516073925,205.0099618230015,73726,,,0.05,ok,,,ubuntu,2,2,151181
