model,seed,true_label,pred_label,count
LeNet_LSTM_MotionInput,42,5,8,0
LeNet_LSTM_MotionInput,42,5,9,0
LeNet_LSTM_MotionInput,42,5,10,0
LeNet_LSTM_MotionInput,42,5,11,0
LeNet_LSTM_MotionInput,42,6,0,1
LeNet_LSTM_MotionInput,42,6,1,0
LeNet_LSTM_MotionInput,42,6,2,0
LeNet_LSTM_MotionInput,42,6,3,166
LeNet_LSTM_MotionInput,42,6,4,1
LeNet_LSTM_MotionInput,42,6,5,0
LeNet_LSTM_MotionInput,42,6,6,152
LeNet_LSTM_MotionInput,42,6,7,0
LeNet_LSTM_MotionInput,42,6,8,0
LeNet_LSTM_MotionInput,42,6,9,0
LeNet_LSTM_MotionInput,42,6,10,0
LeNet_LSTM_MotionInput,42,6,11,0
LeNet_LSTM_MotionInput,42,7,0,0
LeNet_LSTM_MotionInput,42,7,1,0
LeNet_LSTM_MotionInput,42,7,2,19
LeNet_LSTM_MotionInput,42,7,3,0
LeNet_LSTM_MotionInput,42,7,4,0
LeNet_LSTM_MotionInput,42,7,5,0
LeNet_LSTM_MotionInput,42,7,6,0
LeNet_LSTM_MotionInput,42,7,7,261
LeNet_LSTM_MotionInput,42,7,8,0
LeNet_LSTM_MotionInput,42,7,9,1
LeNet_LSTM_MotionInput,42,7,10,0
LeNet_LSTM_MotionInput,42,7,11,39
LeNet_LSTM_MotionInput,42,8,0,0
LeNet_LSTM_MotionInput,42,8,1,0
LeNet_LSTM_MotionInput,42,8,2,0
LeNet_LSTM_MotionInput,42,8,3,0
LeNet_LSTM_MotionInput,42,8,4,0
LeNet_LSTM_MotionInput,42,8,5,0
LeNet_LSTM_MotionInput,42,8,6,0
LeNet_LSTM_MotionInput,42,8,7,2
LeNet_LSTM_MotionInput,42,8,8,316
LeNet_LSTM_MotionInput,42,8,9,0
LeNet_LSTM_MotionInput,42,8,10,0
LeNet_LSTM_MotionInput,42,8,11,2
LeNet_LSTM_MotionInput,42,9,0,0
LeNet_LSTM_MotionInput,42,9,1,0
LeNet_LSTM_MotionInput,42,9,2,0
LeNet_LSTM_MotionInput,42,9,3,0
LeNet_LSTM_MotionInput,42,9,4,0
LeNet_LSTM_MotionInput,42,9,5,0
LeNet_LSTM_MotionInput,42,9,6,0
LeNet_LSTM_MotionInput,42,9,7,0
LeNet_LSTM_MotionInput,42,9,8,6
LeNet_LSTM_MotionInput,42,9,9,311
LeNet_LSTM_MotionInput,42,9,10,0
LeNet_LSTM_MotionInput,42,9,11,3
LeNet_LSTM_MotionInput,42,10,0,0
LeNet_LSTM_MotionInput,42,10,1,0
LeNet_LSTM_MotionInput,42,10,2,0
LeNet_LSTM_MotionInput,42,10,3,0
LeNet_LSTM_MotionInput,42,10,4,0
LeNet_LSTM_MotionInput,42,10,5,0
LeNet_LSTM_MotionInput,42,10,6,0
LeNet_LSTM_MotionInput,42,10,7,2
LeNet_LSTM_MotionInput,42,10,8,0
LeNet_LSTM_MotionInput,42,10,9,0
LeNet_LSTM_MotionInput,42,10,10,318
LeNet_LSTM_MotionInput,42,10,11,0
LeNet_LSTM_MotionInput,42,11,0,0
LeNet_LSTM_MotionInput,42,11,1,0
LeNet_LSTM_MotionInput,42,11,2,0
LeNet_LSTM_MotionInput,42,11,3,1
LeNet_LSTM_MotionInput,42,11,4,0
LeNet_LSTM_MotionInput,42,11,5,0
LeNet_LSTM_MotionInput,42,11,6,0
LeNet_LSTM_MotionInput,42,11,7,0
LeNet_LSTM_MotionInput,42,11,8,6
LeNet_LSTM_MotionInput,42,11,9,0
LeNet_LSTM_MotionInput,42,11,10,0
LeNet_LSTM_MotionInput,42,11,11,313
