model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
MobileNet_V2,46,21,best_val_f1_max,0.9301353384782862,0.9318452380952381,0.42428745984939287,0.9122395833333333,0.9119244845355879,/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/MobileNet_V2_seed46/subject_seed46/checkpoints/MobileNet_V2_seed46_best.pt
