epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.1405709367706662,0.9472258688039368,0.6708333333333333,0.666235499654613,0.0006,54.69353263452649,54.69353263452649
2.0,0.4870212929376534,0.7487590443481513,0.7544642857142857,0.750004736961623,0.0006,46.91878306865692,101.61231570318341
3.0,0.30851175255009106,0.568385944148897,0.8056547619047619,0.8040243634788196,0.0006,46.525761019438505,148.13807672262192
4.0,0.21784328780713536,0.6058250807928354,0.8151785714285714,0.8136747562460608,0.0006,46.30769184976816,194.44576857239008
5.0,0.17413838497229986,0.5595304942906556,0.8241071428571428,0.8248381145479038,0.0006,47.39139791764319,241.83716649003327
6.0,0.12238864753217925,0.5998920525524833,0.8413690476190476,0.840952514283268,0.0006,46.772557420656085,288.60972391068935
7.0,0.10095870973808425,0.6266754829768442,0.8392857142857143,0.8385214898946488,0.0006,45.99042398482561,334.60014789551497
8.0,0.08304057676877294,0.6965018640702857,0.8294642857142858,0.8282864013681516,0.0003,46.617167226970196,381.21731512248516
9.0,0.03622829010798818,0.5638958214766544,0.8633928571428572,0.863477702218912,0.0003,47.176289428025484,428.39360455051064
10.0,0.014533704760528746,0.6976317906424236,0.8553571428571428,0.8552227240330281,0.0003,47.88455227948725,476.2781568299979
11.0,0.02144760215566272,0.7132047318345599,0.8505952380952381,0.8496227841925402,0.00015,47.00228919647634,523.2804460264742
12.0,0.008980439880064556,0.7531265477524607,0.85,0.8499237281193533,0.00015,44.58127003908157,567.8617160655558
13.0,0.002212294943275906,0.7950490529858035,0.8517857142857143,0.8516472636624476,0.00015,43.544439068064094,611.4061551336199
14.0,0.0021726998544874645,0.8136878526541368,0.8610119047619048,0.8614853620117281,7.5e-05,49.021404683589935,660.4275598172098
15.0,0.0007453804285753341,0.8618936503545158,0.8592261904761904,0.8593461107002925,7.5e-05,46.60988911986351,707.0374489370733
16.0,0.0003730832537015279,0.9195692829407925,0.8598214285714286,0.8600520658519288,7.5e-05,45.976021986454725,753.0134709235281
17.0,0.00021040932053611392,0.9994681070639744,0.8580357142857142,0.8581913758153078,3.75e-05,47.21336850710213,800.2268394306302
18.0,0.00015107259863898867,1.0051266186456702,0.861904761904762,0.8622397978387247,3.75e-05,47.62206695228815,847.8489063829184
19.0,0.00022698817508561272,1.076449442935671,0.8601190476190477,0.8604256675875231,3.75e-05,46.55584158934653,894.4047479722649
20.0,0.0008759442326568422,1.1513543354217672,0.8592261904761904,0.8593603245944772,1.875e-05,46.012224692851305,940.4169726651162
21.0,4.9401755843843735e-05,1.1603385449430497,0.8601190476190477,0.8603085173206847,1.875e-05,45.319009913131595,985.7359825782478
22.0,2.7282372826621647e-05,1.2029033607864033,0.8583333333333333,0.8584821996651065,1.875e-05,44.41661320440471,1030.1525957826525
23.0,0.0003433314604418618,1.2135296207692046,0.8613095238095239,0.8614813518598693,9.375e-06,46.490682711824775,1076.6432784944773
24.0,1.628789873350234e-05,1.2478622227352514,0.8604166666666667,0.8606568994972473,9.375e-06,44.863168044015765,1121.506446538493
25.0,1.5026863132204329e-05,1.274289843864981,0.8604166666666667,0.8607328722005899,9.375e-06,43.084145825356245,1164.5905923638493
