epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.7349677475506351,0.5765882762351664,0.819047619047619,0.812048867026168,0.0007,52.43700169213116,52.43700169213116
2.0,0.36797440700587775,0.413863995200821,0.868452380952381,0.8699451594964605,0.0007,47.98854934796691,100.42555104009807
3.0,0.2625182809148516,0.514859092480098,0.856845238095238,0.8565861543879225,0.0007,54.851706976071,155.27725801616907
4.0,0.20498353379113335,0.3640959604996137,0.8833333333333333,0.8836754921142762,0.0007,57.092335568740964,212.36959358491004
5.0,0.16041030781609672,0.4198837033340992,0.8818452380952381,0.8819384436720908,0.0007,58.5160412453115,270.88563483022153
6.0,0.14071574726275035,0.31338256192436953,0.9101190476190476,0.9097095600204926,0.0007,49.96699983999133,320.85263467021286
7.0,0.11843428947386288,0.36677825419099064,0.9005952380952381,0.9000484102341977,0.0007,58.45751318521798,379.31014785543084
8.0,0.09485392210738999,0.4152673516304158,0.8955357142857143,0.8954690350016405,0.0007,63.03784699738026,442.3479948528111
9.0,0.07730978696119217,0.39378892343744293,0.899702380952381,0.8991076037079472,0.00035,61.78106036409736,504.12905521690845
10.0,0.028216743149927684,0.3935705078190902,0.9113095238095238,0.9114007630382747,0.00035,60.916594399139285,565.0456496160477
