epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.5854285757953213,0.4604512649532851,0.8425595238095238,0.8427755036254126,0.0003,36.6792019251734,36.6792019251734
2.0,0.24295049673035032,0.41142773925578996,0.8696428571428572,0.870028037619014,0.0003,21.235925808548927,57.91512773372233
3.0,0.18924780769717126,0.3157957997050246,0.9035714285714286,0.9032268079614841,0.0003,27.65367392078042,85.56880165450275
4.0,0.14416574261727788,0.41567609558312274,0.8836309523809524,0.8824409512708865,0.0003,25.92061597108841,111.48941762559116
5.0,0.12182993608571234,0.3680408018479803,0.8848214285714285,0.8849034893153814,0.0003,28.368718579411507,139.85813620500267
6.0,0.10207772700559525,0.3676700933125652,0.8973214285714286,0.8966460877540965,0.00015,28.849611647427082,168.70774785242975
7.0,0.03965126491728283,0.416688665786452,0.8940476190476191,0.8932572903085209,0.00015,31.584726683795452,200.2924745362252
8.0,0.02903287457568305,0.38106662336036023,0.9104166666666667,0.9098452746019353,0.00015,29.056847490370274,229.34932202659547
9.0,0.03126284833465304,0.4747341120544228,0.8979166666666667,0.8975598977920735,7.5e-05,27.415805488824844,256.7651275154203
10.0,0.01302880109066055,0.42054711635207587,0.9163690476190476,0.9161140639829645,7.5e-05,28.88281854428351,285.6479460597038
