epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.5959509081003211,0.5904996475376677,0.8279761904761904,0.8270199876705667,0.0007,31.682072781026363,31.682072781026363
2.0,0.28187317487739383,0.47729241359075203,0.8601190476190477,0.858719031605498,0.0007,21.11070708371699,52.79277986474335
3.0,0.21205906296769778,0.358008067259687,0.8854166666666666,0.8854544811078574,0.0007,25.66880939155817,78.46158925630152
4.0,0.16746576969822247,0.39471421857481886,0.8845238095238095,0.8838853875355818,0.0007,26.953954447060823,105.41554370336235
5.0,0.14256857777635257,0.37176177889790174,0.8916666666666667,0.8929053381152743,0.0007,28.677639653906226,134.09318335726857
6.0,0.11399378069099926,0.442129071413892,0.8991071428571429,0.8990710661487947,0.00035,29.554698837921023,163.6478821951896
7.0,0.051188205367042904,0.3801560783433859,0.9092261904761905,0.9091106608103322,0.00035,31.063882660120726,194.71176485531032
8.0,0.04329995520767711,0.40087124250148526,0.9095238095238095,0.909096228775231,0.00035,28.229761004447937,222.94152585975826
9.0,0.03935375426496778,0.4338727753731724,0.9101190476190476,0.9102226394672103,0.000175,29.500853970646858,252.44237983040512
10.0,0.016941964342480614,0.3692360546800332,0.9169642857142857,0.9169587625108043,0.000175,29.909608338028193,282.3519881684333
