epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.582201161980629,0.4426141393661965,0.8592261904761904,0.8586967359396591,0.0003,43.02918651886284,43.02918651886284
2.0,0.25345150862421306,0.4558226252874842,0.8678571428571429,0.8637133435508778,0.0003,30.938964849337935,73.96815136820078
3.0,0.18112794151618367,0.346637367502886,0.8967261904761905,0.8970502500044711,0.0003,32.89974537305534,106.86789674125612
4.0,0.14439848117885135,0.5116118154502449,0.8806547619047619,0.8793310629812194,0.0003,33.3803949393332,140.24829168058932
5.0,0.11289462046254249,0.42478941898176087,0.8925595238095239,0.8922347681524689,0.0003,31.37568093650043,171.62397261708975
6.0,0.10072184034046673,0.33589856594555734,0.9184523809523809,0.9183124796781885,0.0003,31.592526774853468,203.21649939194322
7.0,0.0889428609467688,0.4383742458810654,0.8889880952380952,0.887756358699423,0.0003,31.52698042988777,234.743479821831
8.0,0.07499136607561793,0.38357081776997015,0.9056547619047619,0.9051206262108235,0.0003,30.392923153936863,265.13640297576785
9.0,0.06268143211092268,0.5036624623174537,0.8904761904761904,0.8910072457384389,0.00015,31.54898425191641,296.68538722768426
10.0,0.020661822046552387,0.4160858438826749,0.9148809523809524,0.9147015174275706,0.00015,33.29019523598254,329.9755824636668
