epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.6063779209908985,0.540942166840458,0.8467261904761905,0.8405657462198951,0.0007,45.08733819052577,45.08733819052577
2.0,0.2833644934708164,0.5427043581935561,0.8398809523809524,0.8369132248044312,0.0007,34.0294866040349,79.11682479456067
3.0,0.20556345438673382,0.3321521089572083,0.9068452380952381,0.9064629221175159,0.0007,33.16436549089849,112.28119028545916
4.0,0.1691008835250423,0.406780897497161,0.8875,0.8854041266762623,0.0007,32.67356205545366,144.95475234091282
5.0,0.13324224916951996,0.4650318693841828,0.888095238095238,0.8882521817187959,0.0007,31.809084709733725,176.76383705064654
6.0,0.12411400206032254,0.39568753366069725,0.9011904761904762,0.9012388182047021,0.00035,29.719204725697637,206.48304177634418
7.0,0.04793908784077281,0.39373560003907054,0.9083333333333333,0.9085153830105216,0.00035,32.73432617262006,239.21736794896424
8.0,0.03633213373167174,0.4292727320989153,0.9101190476190476,0.9105678589324929,0.00035,31.66055116429925,270.8779191132635
9.0,0.033056604748680475,0.4406057459214437,0.9110119047619047,0.9106196011475846,0.000175,29.600482642650604,300.4784017559141
10.0,0.013354262376115436,0.46278251948526217,0.9056547619047619,0.9052534287041571,0.000175,32.83771093189716,333.31611268781126
