model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
Transformer,45,22,best_val_f1_max,0.6994843663787176,0.6976190476190476,2.4144757788943316,0.7471354166666667,0.7462090818442303,/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/Transformer_seed45/subject_seed45/checkpoints/Transformer_seed45_best.pt
