model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
Transformer,45,1,1.973617387499128,0.33958333333333335,0.5577494781037332,1.7224646082946233,0.4211309523809524,0.4105323191083063,1.5754081130377018,0.45703125,0.44646333075866235,9.779754323328192e-05,34.53433468006551
Transformer,45,2,1.1725455611092703,0.5904761904761905,0.7442857802469917,1.3715057796133416,0.5413690476190476,0.5315746756400074,1.2447821141763902,0.5875,0.5838686085388392,9.140576474687264e-05,36.31849473156035
Transformer,45,3,0.7708903826418377,0.7273809523809524,0.8175332789181211,1.2706210515328815,0.5958333333333333,0.5888891189852521,1.1268320240070655,0.6520833333333333,0.6502635195404033,8.14503363531613e-05,33.95386749505997
Transformer,45,4,0.5488719321432568,0.8035119047619048,0.8845655545849705,1.1713095334314165,0.6428571428571429,0.6368047358664848,1.037432025227463,0.69296875,0.6912275812520106,6.890576474687264e-05,36.65821194089949
Transformer,45,5,0.40852783413160415,0.8542857142857143,0.9149690839546344,1.1685274326164896,0.662797619047619,0.6598433392199362,1.0658764044987037,0.7114583333333333,0.7123609735865376,5.5e-05,33.43530449271202
Transformer,45,6,0.3179147341563588,0.8919047619047619,0.9346504758479878,1.1667207751877695,0.6723214285714286,0.6716613454180261,1.0856711548127351,0.721875,0.7220354176499072,4.109423525312737e-05,34.45797707885504
Transformer,45,7,0.25700106216328483,0.9123214285714286,0.9507146469470612,1.1722332063225276,0.6815476190476191,0.6803889362775558,1.0729559567659939,0.73828125,0.7389639580514128,2.8549663646838717e-05,36.25449044816196
Transformer,45,8,0.21721375729356493,0.9282738095238096,0.9560706823722079,1.198444546381056,0.6741071428571429,0.6740496708242244,1.120666881859021,0.7265625,0.7260813894339996,1.859423525312737e-05,37.18081094324589
Transformer,45,9,0.19208712694190797,0.9391071428571428,0.9606931234079606,1.212041046628396,0.6839285714285714,0.6833005483829835,1.1463813897219854,0.7268229166666667,0.7259946427303063,1.2202456766718093e-05,37.09274794533849
Transformer,45,10,0.17365093908849216,0.9463690476190476,0.9655016088370562,1.2414884092896024,0.6818452380952381,0.6821133593898049,1.165091864260709,0.73125,0.7315318478186184,0.0001,35.43032659217715
Transformer,45,11,0.19428664620433536,0.935,0.9679914655283444,1.3888720665050815,0.6729166666666667,0.6723876344475079,1.2495764982005009,0.7286458333333333,0.7282170549746584,9.94459753267812e-05,34.59236336313188
Transformer,45,12,0.14795219314240274,0.9501190476190476,0.9817794631601265,1.4612951429084031,0.6880952380952381,0.6909724325243576,1.261640399315244,0.7408854166666666,0.7414301793944413,9.779754323328192e-05,35.83370052278042
Transformer,45,13,0.10832007230037735,0.9648809523809524,0.9861972440850787,1.5769808197831783,0.687202380952381,0.6868576697975589,1.3821133900183062,0.7354166666666667,0.7351003287094012,9.509529358847655e-05,31.766933497041464
Transformer,45,14,0.08298347651248887,0.9735714285714285,0.9906417490335896,1.7515728350249056,0.6866071428571429,0.6875292911927259,1.4721792853047495,0.7455729166666667,0.74432593914868,9.140576474687264e-05,33.558401772752404
Transformer,45,15,0.05864199047287305,0.9801190476190477,0.991184421347063,1.890479333077426,0.6886904761904762,0.6902139014799782,1.5933384964762884,0.7346354166666667,0.7344313949223605,8.681980515339464e-05,35.178675569593906
Transformer,45,16,0.04496513158792541,0.9858928571428571,0.9933828160321947,2.0215888393880634,0.687797619047619,0.6894137294799352,1.7242944638260165,0.7302083333333333,0.7299264682969397,8.14503363531613e-05,35.418151296675205
Transformer,45,17,0.032406948052701494,0.9898214285714285,0.9961289028174553,2.2447886651393145,0.674702380952381,0.6776817850782617,1.848044758927884,0.7221354166666667,0.7224306397802184,7.542957248827961e-05,33.52883947081864
Transformer,45,18,0.022834738386528834,0.9930952380952381,0.9974980082170769,2.2620231912832724,0.6842261904761905,0.685548982181538,1.819050922253532,0.740625,0.740199220128814,6.890576474687264e-05,34.32525873184204
Transformer,45,19,0.020323593999658312,0.993452380952381,0.998154625994554,2.3113357359942333,0.6892857142857143,0.6916054022621042,1.9266856346440495,0.7390625,0.7379176008076489,6.20395509268104e-05,34.22733161598444
Transformer,45,20,0.014171082845755986,0.9960119047619047,0.9983327968738781,2.3425436587053943,0.6863095238095238,0.6868185346125556,1.947469658388169,0.74921875,0.7471559692347515,5.5e-05,37.30664883181453
Transformer,45,21,0.012561990341969899,0.9964285714285714,0.9992260832876697,2.4192450079211043,0.6875,0.6897254425048818,2.0142717048150574,0.7408854166666666,0.7384910862368277,4.7960449073189627e-05,32.878389256075025
Transformer,45,22,0.008712133325281597,0.9977976190476191,0.9995236390372096,2.4144757788943316,0.6976190476190476,0.6994843663787176,2.027089278481511,0.7471354166666667,0.7462090818442303,4.109423525312737e-05,35.318723436445
Transformer,45,23,0.0074881870193140845,0.9979166666666667,0.9997023595870651,2.564915769822143,0.6904761904761905,0.6932358980103476,2.134971867127454,0.7390625,0.7381898787995437,3.45704275117204e-05,34.022698033601046
Transformer,45,24,0.0051819663956051785,0.9983333333333333,0.9997618621000561,2.5285934799532632,0.6934523809523809,0.6962552586498552,2.1436336549537196,0.7453125,0.745332433572084,2.8549663646838717e-05,33.3731435239315
Transformer,45,25,0.0032085367611476355,0.9993452380952381,0.999821407297237,2.5791735894673837,0.6979166666666666,0.699042610205025,2.1888323121595445,0.7403645833333333,0.7399810970620878,2.3180194846605367e-05,33.24979809485376
