model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
CNN_LSTM,42,22,best_val_f1_max,0.9238653753444844,0.9241071428571429,0.42598404184550637,0.8981770833333333,0.8970080741567951,/home/yaxin/tacact/outputs_main_10gpu_final_20260501_023752/parallel_workers/CNN_LSTM_seed42/subject_seed42/checkpoints/CNN_LSTM_seed42_best.pt
