model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
CNN_LSTM,temporal,0.8981770833333333,0.8970080741567951,0.9102214974030867,0.8981770833333305,1035.639530479908,0.562771869590506,11500492.0,11.500492,22.0,0.42598404184550637,0.9241071428571429,0.9238653753444844,2.4013899080455303,416.42550285134286,0.5627726309467107,1776.916546772671
