model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
MobileNet_V2,MobileNet_V2,0.9994642857142857,,0.9999999999994992,,0.9184523809523809,,0.9190776726928299,,0.9401041666666666,,0.9402142118080502,,2.26142,1495.3104878980666,,0.37633797619491816,
