model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
GRU,temporal,0.84296875,0.8421260666480129,0.8452212415152124,0.8429687499999975,317.1752455122769,0.03327580634504557,513292.0,0.513292,28.0,0.8782649940679438,0.8470238095238095,0.8467914212994313,0.4081070050597191,2450.337748683505,0.011829244904220104,84536.2496166808
