model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
GRU,42,1,1.2549867239452543,0.5699404761904762,0.8203355094994446,0.8750407625521932,0.6845238095238095,0.6820627447740469,0.7691419339428346,0.72578125,0.7200072026781039,0.0006,11.069785280153155
GRU,42,2,0.4797493520804814,0.835297619047619,0.9200938678573061,0.7014863892325334,0.763095238095238,0.7627511132927847,0.6416815984528512,0.7872395833333333,0.7849533585545729,0.0006,11.388903366401792
GRU,42,3,0.2655263910974775,0.9129166666666667,0.9492095192298677,0.639276647567749,0.8074404761904762,0.8069956510573614,0.6639619026565924,0.8033854166666666,0.8000341547829898,0.0006,10.356442101299763
GRU,42,4,0.1646501804391543,0.9495238095238095,0.9746673136650944,0.7204953124125798,0.7973214285714286,0.797163908793792,0.6297169558393458,0.8221354166666667,0.8224240172515614,0.0006,11.069263380020857
GRU,42,5,0.11360106326284863,0.9658333333333333,0.9789679318515075,0.7212796806446499,0.8047619047619048,0.8044636199570184,0.6966037373504756,0.8234375,0.8223192963972069,0.0006,10.554277112707496
GRU,42,6,0.08213078415819577,0.9754761904761905,0.9863653699763658,0.8283669009294715,0.7910714285714285,0.7909373216831609,0.8053732914335948,0.8059895833333334,0.8057191402038638,0.0003,10.56056078709662
GRU,42,7,0.03530282469022842,0.9913095238095239,0.9977380697424526,0.6537534589801605,0.8410714285714286,0.8410694024899984,0.6859287597462147,0.8401041666666667,0.8392722859306406,0.0003,11.060350358486176
GRU,42,8,0.0218872888811997,0.9943452380952381,0.9967264541223688,0.756528544895229,0.8327380952380953,0.8330854958958563,0.8203158554363957,0.8231770833333333,0.8230337427475986,0.0003,10.847161337733269
GRU,42,9,0.023205859228259042,0.9945833333333334,0.9988097092660094,0.6967587281389915,0.8455357142857143,0.8450502510449605,0.7175463853765298,0.8440104166666667,0.8429085415000768,0.00015,10.20856861397624
GRU,42,10,0.01066669102225985,0.9977976190476191,0.9997023808987501,0.7823597061253774,0.8354166666666667,0.8348457806059808,0.7678751878974557,0.84296875,0.8421830613108355,0.00015,10.197746997699142
GRU,42,11,0.007755347603843325,0.9988690476190476,0.9997024021876092,0.8091947333111117,0.8377976190476191,0.8375294739319852,0.8331725576173388,0.83671875,0.835774439319235,0.00015,10.489818258211017
GRU,42,12,0.007306024112871715,0.9988095238095238,0.9998214285557432,0.7900897477207417,0.8425595238095238,0.8422038373844171,0.8212934607238519,0.84375,0.8434029612528277,7.5e-05,9.739514758810401
GRU,42,13,0.004493130097786586,0.9995238095238095,0.9998214285557432,0.7971522061073865,0.8431547619047619,0.8429798104584473,0.8299243975241553,0.8440104166666667,0.8430963364698645,7.5e-05,9.798112040385604
GRU,42,14,0.003702779348407473,0.999702380952381,0.9998214285557432,0.7999774659473804,0.8464285714285714,0.8460851646276346,0.8407308411742027,0.8473958333333333,0.8466524791316002,7.5e-05,10.003793710842729
GRU,42,15,0.0031895135201158976,0.9996428571428572,0.9998809523652669,0.8441254460758674,0.8419642857142857,0.8422669233746647,0.8862039980448269,0.8395833333333333,0.8386812645811026,3.75e-05,10.623064352199435
GRU,42,16,0.0032550330743903204,0.9994642857142857,0.9998809523652669,0.8478755013509987,0.8401785714285714,0.839950371762117,0.8686886663734186,0.8432291666666667,0.8424151518845622,3.75e-05,10.281152768060565
GRU,42,17,0.0031154391098590123,0.9995833333333334,0.9998809523652669,0.8709280165141016,0.8354166666666667,0.834900196895434,0.8948149259100925,0.8408854166666667,0.8394123922541544,3.75e-05,10.156096506863832
