model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
MobileNet_V2,44,1,0.9719131282539595,0.6442261904761905,0.8177162838510692,0.5716167459419098,0.7922619047619047,0.7620251313718923,0.5973423750867368,0.7786458333333334,0.7496063710092691,0.001,52.73773087002337
MobileNet_V2,44,2,0.43238043348704064,0.8375595238095238,0.911859868353968,0.4067155363111981,0.8949404761904762,0.8948703647550998,0.4059533957317399,0.8604166666666667,0.856991699971685,0.001,71.29531791247427
MobileNet_V2,44,3,0.3359854940147627,0.8814285714285715,0.9396226894404142,0.4686675138127785,0.8925595238095239,0.8936301792605259,0.38100891210378907,0.87109375,0.8710364527861506,0.001,71.26427882350981
MobileNet_V2,44,4,0.27265801263707024,0.9080357142857143,0.955118582441339,0.4077860842607325,0.9083333333333333,0.9092692225449611,0.3268369064385695,0.8958333333333334,0.892389586933663,0.001,70.41926841065288
MobileNet_V2,44,5,0.23604346519424801,0.9220833333333334,0.943129078439048,0.44769182822056747,0.8952380952380953,0.8962806899452747,0.352301887201376,0.87578125,0.8764269798285077,0.0005,71.1332448720932
MobileNet_V2,44,6,0.12380636805579776,0.9580357142857143,0.9700419720431315,0.4475123817297225,0.8982142857142857,0.8992570445374038,0.2844359459844062,0.9096354166666667,0.9101534866406155,0.0005,70.67322789505124
MobileNet_V2,44,7,0.11194006406835147,0.9653571428571428,0.9716922116895419,0.5745759053281357,0.8964285714285715,0.8953378412148821,0.38953783032700356,0.9020833333333333,0.8942575879616479,0.0005,70.44961706548929
MobileNet_V2,44,8,0.09975215282468569,0.9679761904761904,0.9804535720152486,0.516742473310057,0.9050595238095238,0.9048937512828182,0.3237899503891697,0.9122395833333333,0.908734931414063,0.00025,70.58448745310307
MobileNet_V2,44,9,0.054406772575208116,0.9825595238095238,0.9943479266125261,0.4963168087462436,0.912797619047619,0.9131090219767536,0.26560194885418015,0.9268229166666667,0.9262282716808099,0.00025,66.68881981261075
MobileNet_V2,44,10,0.04402913268832934,0.9863095238095239,0.9928535719152968,0.5138837568068956,0.9002976190476191,0.9008739526233741,0.249694105516528,0.9234375,0.9235970244021946,0.00025,71.15035644732416
MobileNet_V2,44,11,0.03603586843325978,0.9891071428571429,0.9957165201964245,0.517306689178701,0.905952380952381,0.9055333223631945,0.3432879287074229,0.91875,0.9162742083323431,0.000125,71.93261604569852
MobileNet_V2,44,12,0.018951698151372726,0.9944047619047619,0.999642856793109,0.571642527861024,0.9196428571428571,0.9198004015110582,0.33959897649799964,0.9265625,0.9244328578076776,0.000125,65.9003987479955
