split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,ResNet18,cnn,0.9377604166666667,,0.9374365853455923,,0.9380085342340608,,0.9377604166666638,,1027.761711506173,,0.21653312142007053,,11.42414
