split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,45.0,LeNet_LSTM,temporal,0.8971354166666666,0.8978304265657503,0.9035838376697901,0.8971354166666637,624.1075811311603,0.16637064545648172,331708.0,0.331708
