model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
LeNet_LSTM,43,1,1.3440336787984484,0.6094642857142857,0.7986060239151002,0.9949422727028528,0.7797619047619048,0.7586650047324578,1.0061093127975862,0.7841145833333333,0.7682320234771508,0.0003,51.6231460608542
LeNet_LSTM,43,2,0.8648332222870418,0.8467857142857143,0.860226537664209,0.9329593085107349,0.8,0.7947072100270088,0.9160784054547548,0.8270833333333333,0.8237734600137872,0.0003,51.13971851579845
LeNet_LSTM,43,3,0.7626255758603414,0.8942857142857142,0.9194179238213017,0.8022643031108947,0.8833333333333333,0.8837669454632765,0.8353116339693467,0.8713541666666667,0.8712150709816328,0.0003,51.163250621408224
LeNet_LSTM,43,4,0.7198274752071926,0.9195833333333333,0.9285637619476151,0.7779927984589622,0.893452380952381,0.8934350657972989,0.8683112673461437,0.86875,0.8684375405547131,0.0003,51.79977701045573
LeNet_LSTM,43,5,0.684214720357032,0.9342857142857143,0.9542842524680375,0.7838658288830802,0.8961309523809524,0.8946148757672505,0.8076351637641589,0.9,0.8996789722338728,0.0003,50.267746990546584
LeNet_LSTM,43,6,0.6610623137156169,0.9472619047619047,0.9577173731641078,0.7734432616404124,0.8970238095238096,0.89699532740658,0.8205437847723563,0.8942708333333333,0.8935148044237509,0.0003,49.134459083899856
LeNet_LSTM,43,7,0.641894953761782,0.95875,0.9677106225024078,0.7270712643861771,0.9238095238095239,0.9235536050927315,0.8455492666612069,0.8934895833333333,0.8932700252686877,0.0003,50.064824571833014
LeNet_LSTM,43,8,0.6233898626055037,0.9645833333333333,0.9781460897540507,0.7709271303245,0.9032738095238095,0.9025223009618194,0.797122384607792,0.90625,0.9059777742143774,0.0003,50.58234793692827
LeNet_LSTM,43,9,0.6090963079248156,0.9720833333333333,0.9628089373793483,0.8095928589502971,0.893452380952381,0.8919188412518917,0.8938303461919228,0.8799479166666667,0.8779144398273235,0.0003,53.00372746773064
LeNet_LSTM,43,10,0.6024284650882085,0.9731547619047619,0.9723914641256063,0.7930282746042524,0.9047619047619048,0.9037669700646735,0.849300530552864,0.9052083333333333,0.9034431756386327,0.00015,49.35507888533175
LeNet_LSTM,43,11,0.5703884236585526,0.9867261904761905,0.9939251361445712,0.7454379726023901,0.9291666666666667,0.9291530492273169,0.8382066876937946,0.9106770833333333,0.9094654804986937,0.00015,51.41390445269644
LeNet_LSTM,43,12,0.5630294068654378,0.9901190476190476,0.9966660206329769,0.7485301698957171,0.924404761904762,0.924428976040998,0.8116120514770349,0.91796875,0.9175203542779781,0.00015,50.61112607270479
LeNet_LSTM,43,13,0.5588338351817358,0.9916666666666667,0.9959526615857102,0.7505668516669954,0.919345238095238,0.9195105577454039,0.7984625474860271,0.9161458333333333,0.9159208056058362,7.5e-05,50.53463223576546
LeNet_LSTM,43,14,0.5485406489599318,0.9961309523809524,0.997916577314498,0.7716557025909424,0.9154761904761904,0.9153297882958714,0.8629944868385792,0.9072916666666667,0.9064874649775643,7.5e-05,51.617151690647006
LeNet_LSTM,43,15,0.5434561961605435,0.9977380952380952,0.9983928541857744,0.7635662755795888,0.924702380952381,0.924681582600758,0.8440137938906749,0.9177083333333333,0.917111315768349,7.5e-05,51.68052787333727
LeNet_LSTM,43,16,0.5444436436040061,0.996904761904762,0.9988690646779231,0.7934346603495734,0.9136904761904762,0.9138091730144545,0.8391932697345813,0.91328125,0.9130796131331693,3.75e-05,51.77359141409397
LeNet_LSTM,43,17,0.5413340070417949,0.9980357142857142,0.9994643490566055,0.777582932795797,0.919345238095238,0.9195415220385267,0.8634664329389731,0.9088541666666666,0.9084691691546779,3.75e-05,52.91728443466127
LeNet_LSTM,43,18,0.5396802942525772,0.9988095238095238,0.998988008133297,0.781623436439605,0.9226190476190477,0.9228034059663551,0.869670998925964,0.9096354166666667,0.9093305611351008,3.75e-05,49.42642508260906
LeNet_LSTM,43,19,0.5391807184049061,0.9988095238095238,0.9993453013310861,0.7754048987513497,0.9232142857142858,0.923132189955377,0.8545405456175407,0.91328125,0.9123968445512066,1.875e-05,49.43689279817045
LeNet_LSTM,43,20,0.5381750264054252,0.9992857142857143,0.9994643913535536,0.7781489014625549,0.925,0.925230619428976,0.844536009306709,0.9166666666666666,0.9162602222946191,1.875e-05,51.19011724740267
LeNet_LSTM,43,21,0.5380330238739649,0.9992261904761904,0.9995238939349242,0.7663102758782251,0.9285714285714286,0.9286625287460605,0.8407262071967125,0.9182291666666667,0.9179041293391533,1.875e-05,49.66675690934062
LeNet_LSTM,43,22,0.5375812832230613,0.9992857142857143,0.9995238939349242,0.7791177172036398,0.925,0.9251552216397428,0.8451031140983105,0.9169270833333333,0.9166388020303354,9.375e-06,48.91843287833035
LeNet_LSTM,43,23,0.5370447421357745,0.9994047619047619,0.9995834177444479,0.7726568185147785,0.9264880952380953,0.9266300823327686,0.8509332658102114,0.9151041666666667,0.9149052636859115,9.375e-06,48.97688082419336
LeNet_LSTM,43,24,0.5367868940319334,0.9994642857142857,0.9995834177444479,0.7663455855278741,0.9261904761904762,0.9263334415653605,0.8492205612361431,0.9158854166666667,0.9155991587635658,9.375e-06,49.646498162299395
LeNet_LSTM,43,25,0.5368893258628391,0.9995238095238095,0.9995834177444479,0.7679329815365019,0.9270833333333334,0.9272477317014705,0.8530159961432219,0.91484375,0.9145950313285299,4.6875e-06,48.193164551630616
