model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet_LSTM,temporal,0.9106770833333333,0.9094654804986937,0.9121521969044516,0.9106770833333302,1264.1374637726694,0.419788621366024,803548.0,0.803548,11.0,0.7454379726023901,0.9291666666666667,0.9291530492273169,2.0274910889565945,493.22041682295577,0.30655425623990595,3262.065293973316
