epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.9633859418687366,0.5070745562025833,0.81875,0.8152323229346723,0.0003,80.02806365676224,80.02806365676224
2.0,0.44166725002584,0.4106170057928899,0.8410714285714286,0.8267320913579148,0.0003,75.68002779781818,155.70809145458043
3.0,0.29281122501407353,0.353214843853909,0.8869047619047619,0.8846003666870198,0.0003,76.41550469398499,232.1235961485654
4.0,0.21852897692294349,0.32241120153679126,0.8889880952380952,0.8860785291438353,0.0003,81.79503412358463,313.91863027215004
5.0,0.18577279391033308,0.4192760902637106,0.8613095238095239,0.8653516936943849,0.0003,74.91385342553258,388.8324836976826
6.0,0.14994790328400476,0.29899036359063413,0.9116071428571428,0.911933924243988,0.0003,75.20712626725435,464.039609964937
7.0,0.1417033217137768,0.3314061993264269,0.906547619047619,0.9057902480759145,0.0003,81.2508372683078,545.2904472332448
8.0,0.11034254412565912,0.34822275119593193,0.8952380952380953,0.8952285015393316,0.0003,54.048459343612194,599.338906576857
9.0,0.10157243279474122,0.23633800282299317,0.9276785714285715,0.9281658490362097,0.0003,83.9994933437556,683.3383999206126
10.0,0.09414943763897532,0.28864554235764706,0.9133928571428571,0.9138774152974153,0.0003,81.093332355842,764.4317322764546
